985162029303508992|Sat Apr 14 14:25:05 +0000 2018|Alivia Abercrombie|CONGRATULATIONS TO MY BABIES @maciejamesss &amp; @JConflitti ON OFFICER!!!! SO PROUD OF BOTH OF YOU, AND ILY❤️❤️❤️❤️|0|mace|732|2450|3135|[-95.893944, 29.39027, -94.943367, 30.236691]
985162030247301120|Sat Apr 14 14:25:06 +0000 2018|Box&Lagel|@ejkubeczka Hey I saw this video of you. It’s crazy. Click on the link to see https://t.co/JNpF2ZId5U|0|April Dowers|454|514|18959|[-95.893944, 29.39027, -94.943367, 30.236691]
985162036626649089|Sat Apr 14 14:25:07 +0000 2018|Terry Serio|RT @sarahinthesen8: Every child needs to come off Nauru. How many more young boys &amp; girls have to attempt suicide before our Prime Minister…|0|Sarah Hanson-Young💚|3237|4762|100409|[-95.893944, 29.39027, -94.943367, 30.236691]
985162039688445953|Sat Apr 14 14:25:08 +0000 2018|Dr.settu|RT @fentepc: @GuruLeaks @SettuOfficial Eandi, people r worrying for water?? Farmers get suicide? Is cricket so important?? Ungalaelam serup…|0|fentepc@gmail.com|53797|722|124960|[-95.893944, 29.39027, -94.943367, 30.236691]
985162042368806912|Sat Apr 14 14:25:08 +0000 2018|Pāō 🌸|RT @AMG_Daily: ⚫️☠️ Suicide Squad ☠️⚫️ #Nwaar https://t.co/ky16r9UAtB|0|AMG Daily.|27|227|1453|[-95.893944, 29.39027, -94.943367, 30.236691]
985162043375345664|Sat Apr 14 14:25:09 +0000 2018|🍭!hyper seap!🍭|"RT @MavenOfMayhem: It never fails. Every time I talk about supporting my trans child, someone screams ""That's child abuse!""

No. To me, inc…"|0|Amanda Jette Knox|1604|1188|69628|[-95.893944, 29.39027, -94.943367, 30.236691]
985162048098021376|Sat Apr 14 14:25:10 +0000 2018|Bandor Chale|RT @Ra_Bies: Shashi Tharoor to be tried for abettment of Sunanda’s suicide. This judiciary is going to dogs, how can a sophisticated, Engli…|0|Ra_Bies|47|99|867|[-95.893944, 29.39027, -94.943367, 30.236691]
985162049855475718|Sat Apr 14 14:25:10 +0000 2018|Sally Mann Romano|@rmcomuse That is great news!!|0|Robert M. Crawford|1361|1160|26449|[-95.893944, 29.39027, -94.943367, 30.236691]
985162051961180160|Sat Apr 14 14:25:11 +0000 2018|Angela Rose|RT @bmiles84: @stealth_oig @PrunedaRick @FuegoGigante @ScienceHoffman @Barnes_Law That’s not a moral compass question.  It’s a basic fuckin…|0|Blake Miles|145|126|3312|[-95.893944, 29.39027, -94.943367, 30.236691]
985162054238658560|Sat Apr 14 14:25:11 +0000 2018|MoneyTeam|RT @haveuseenhannah: a while ago i was reading that a kid was always running from the bus to stop his sister from committing suicide and on…|0|Hannah🧜🏾‍♀️|700|427|32619|[-95.893944, 29.39027, -94.943367, 30.236691]
985162059951190016|Sat Apr 14 14:25:13 +0000 2018|Saravanan Shanmugam|RT @Ra_Bies: Shashi Tharoor to be tried for abettment of Sunanda’s suicide. This judiciary is going to dogs, how can a sophisticated, Engli…|0|Ra_Bies|1206|993|247445|[-95.893944, 29.39027, -94.943367, 30.236691]
985162060139909123|Sat Apr 14 14:25:13 +0000 2018|Ignoramus|RT @shahid_siddiqui: Rape of Dalit woman in Muzaffarnagar nagar, she is forced to commit suicide. Is this the homage we pay to great Indian…|0|shahid siddiqui|773|4388|42819|[-95.893944, 29.39027, -94.943367, 30.236691]
985162063931723777|Sat Apr 14 14:25:14 +0000 2018|Kodie Y’Barbo|@AbelGonzales14 Game one he’s not but IF he plays the rest of the series I got them bro|0|Abel Uzumaki|584|737|16176|[-95.893944, 29.39027, -94.943367, 30.236691]
985162065009692672|Sat Apr 14 14:25:14 +0000 2018|Manoj Kumar|RT @Squirrel_Soul: I am Hindustan ! And I am ashamed of you @duttsanjay  today you are worried for safety of your daughter but where you we…|0|Squirrel_Of_Ram🚩|357|265|42892|[-95.893944, 29.39027, -94.943367, 30.236691]
985162065332535296|Sat Apr 14 14:25:14 +0000 2018|SocialistBrit🇬🇧🇪🇺|"RT @Pyrmha108: .
Having bombed the Syrian Army in Syria, perhaps we could now bomb Al Qaeda in Syria?

AQ frequently use chemical weapons,…"|0|Doloroso  -  #FBPE|50|93|1435|[-95.893944, 29.39027, -94.943367, 30.236691]
985162066171449344|Sat Apr 14 14:25:14 +0000 2018|Eli Lewis|@rAdelaidegrl @Sallysparkles03 THE PUPPY THO 🤣|0|the woods are lovely dark and deep|22811|1769|44360|[-95.893944, 29.39027, -94.943367, 30.236691]
985162070596489216|Sat Apr 14 14:25:15 +0000 2018|Jaspreet Sidhu|"RT @InsanNeeru2: #SaintMSG_Initiative85
#नई_जीवनधारा

Definition
Counselling the depressed people, motivating them to adopt a positive atti…"|0|💘Neeru Bathinda💘|9|111|1766|[-95.893944, 29.39027, -94.943367, 30.236691]
985162073964507136|Sat Apr 14 14:25:16 +0000 2018|CB|@alowman42 why is dis u https://t.co/rYtkDHYQa7|0|amanda|468|193|27948|[-95.893944, 29.39027, -94.943367, 30.236691]
985162075826769920|Sat Apr 14 14:25:16 +0000 2018|Paula Egger|@JohnBrennan You and your #BlackHat  frients are on  the #WrongSideofHistory #Obama   #PresBush (s)   #Clintons   #Globalists|0|John O. Brennan|34|217|473|[-95.893944, 29.39027, -94.943367, 30.236691]
985162082873233408|Sat Apr 14 14:25:18 +0000 2018|Asif Patel|RT @shahid_siddiqui: Rape of Dalit woman in Muzaffarnagar nagar, she is forced to commit suicide. Is this the homage we pay to great Indian…|0|shahid siddiqui|82|565|4525|[-95.893944, 29.39027, -94.943367, 30.236691]
985162121079013376|Sat Apr 14 14:25:27 +0000 2018|Kate Alice Marshall|"RT @MavenOfMayhem: It never fails. Every time I talk about supporting my trans child, someone screams ""That's child abuse!""

No. To me, inc…"|0|Amanda Jette Knox|364|325|1918|[-95.893944, 29.39027, -94.943367, 30.236691]
985162123398574081|Sat Apr 14 14:25:28 +0000 2018|M. S.|"RT @for_meagan: Meagan is 14. She has #bipolar. Meagan attempted #suicide 7 times. Hospitalized 6 times. A recovering #cutter. 

Meagan has…"|0|#FightingForMeagan|2089|2077|18528|[-95.893944, 29.39027, -94.943367, 30.236691]
985162134857363456|Sat Apr 14 14:25:31 +0000 2018|Keith Carlson|@GlennHowerton Really funny show. Wish I could talk to my students the way your character does. They might actually listen. 😀|0|Glenn Howerton|181|843|4108|[-95.893944, 29.39027, -94.943367, 30.236691]
985162154188865537|Sat Apr 14 14:25:35 +0000 2018|bri|RT @oliviaimorgan: suicidal people deserve better than to be told that sparing others’ feelings is all they have to live for. and not to be…|0|olivia 🦌|473|204|15296|[-95.893944, 29.39027, -94.943367, 30.236691]
985162154629267457|Sat Apr 14 14:25:35 +0000 2018|Auf Achse|"RT @Oswaddling: Gays: I don't wanna watch a show that queer baits
schemingminor on tumblr dot hell: HOWS IT FEEL TO LITERALLY BE LIKE SUICI…"|0|Dandy|957|875|73097|[-95.893944, 29.39027, -94.943367, 30.236691]
985162160379580417|Sat Apr 14 14:25:37 +0000 2018|Noob|RT @Ra_Bies: Shashi Tharoor to be tried for abettment of Sunanda’s suicide. This judiciary is going to dogs, how can a sophisticated, Engli…|0|Ra_Bies|480|97|12276|[-95.893944, 29.39027, -94.943367, 30.236691]
985162170626445312|Sat Apr 14 14:25:39 +0000 2018|AlvinISD Educ Found|Today is @Ford Drive 4URSchool! Grab your friends and head over to the @AlvinHSJackets Stadium! Test drive any of t… https://t.co/rrl2QVjtfi|0|Ford Motor Company|1172|38|881|[-95.893944, 29.39027, -94.943367, 30.236691]
985162175189790721|Sat Apr 14 14:25:40 +0000 2018|Brittney|@HannahAskyou Mean while I’m Sergio|0|hannah askew!|531|489|3800|[-95.893944, 29.39027, -94.943367, 30.236691]
985162182265487360|Sat Apr 14 14:25:42 +0000 2018|Pritika🧠|RT @haveuseenhannah: a while ago i was reading that a kid was always running from the bus to stop his sister from committing suicide and on…|0|Hannah🧜🏾‍♀️|1020|467|61315|[-95.893944, 29.39027, -94.943367, 30.236691]
985162189056217088|Sat Apr 14 14:25:43 +0000 2018|emily|RT @haveuseenhannah: a while ago i was reading that a kid was always running from the bus to stop his sister from committing suicide and on…|0|Hannah🧜🏾‍♀️|137|78|14925|[-95.893944, 29.39027, -94.943367, 30.236691]
985162201555140609|Sat Apr 14 14:25:46 +0000 2018|Jaspreet Sidhu|"RT @preety799: #नई_जीवनधारा
#SaintMSG_Initiative85
Is to motivate people to fight problems instead of get depressed &amp; commit suicide.
@Gurm…"|0|🌻MÎŚŚ_PŘÊĚŤÍ🌻|9|111|1768|[-95.893944, 29.39027, -94.943367, 30.236691]
985162217774514177|Sat Apr 14 14:25:50 +0000 2018|Angie Rae|"RT @MavenOfMayhem: It never fails. Every time I talk about supporting my trans child, someone screams ""That's child abuse!""

No. To me, inc…"|0|Amanda Jette Knox|909|693|102906|[-95.893944, 29.39027, -94.943367, 30.236691]
985162219309723651|Sat Apr 14 14:25:51 +0000 2018|Siddhaai Rudrakar|RT @Ra_Bies: Shashi Tharoor to be tried for abettment of Sunanda’s suicide. This judiciary is going to dogs, how can a sophisticated, Engli…|0|Ra_Bies|307|576|5101|[-95.893944, 29.39027, -94.943367, 30.236691]
985162219733291008|Sat Apr 14 14:25:51 +0000 2018|Tufail Khan|@santravendor @melodioussoul6 @defencedotpk That's the reality of your Indian army, look at their motivational leve… https://t.co/yr76tTf7op|0|The Hindu|30|149|583|[-95.893944, 29.39027, -94.943367, 30.236691]
985162224732909568|Sat Apr 14 14:25:52 +0000 2018|Rajgopal Naidu 🇮🇳Vande Matram🇮🇳|RT @vivekagnihotri: Double blow to @RahulGandhi ‘S @INCIndia First pervert Congressis manhandle their own Priyanka Gandhi and grope a journ…|0|Vivek Agnihotri|2747|2049|38036|[-95.893944, 29.39027, -94.943367, 30.236691]
985162239106736129|Sat Apr 14 14:25:55 +0000 2018|तपस्या|RT @Ish_Bhandari: Delhi Police to Charge SHASHI Tharoor with s 306 abetment to Suicide &amp; destruction of evidence in Sunanda Pushkar Murder.…|0|Ishkaran Singh Bhandari|409|121|9858|[-95.893944, 29.39027, -94.943367, 30.236691]
985162239899561984|Sat Apr 14 14:25:56 +0000 2018|Lil JayJay|"RT @DjFuckTheCops: not expecting you guys to really like this song but it's something personal so fuck it i’m putting it out anyways

enjoy…"|0|DJ Fuck The Cops|772|453|5341|[-95.893944, 29.39027, -94.943367, 30.236691]
985162240826294272|Sat Apr 14 14:25:56 +0000 2018|United|RT @Ra_Bies: Shashi Tharoor to be tried for abettment of Sunanda’s suicide. This judiciary is going to dogs, how can a sophisticated, Engli…|0|Ra_Bies|219|194|44521|[-95.893944, 29.39027, -94.943367, 30.236691]
985162241325617152|Sat Apr 14 14:25:56 +0000 2018|Bonnie McFerrin|@shannon_brabham @PrepVolleyball Way to go @brabham_madi !!💪🏻👊🏻🏐|0|Shannon Brabham|9301|642|5623|[-95.893944, 29.39027, -94.943367, 30.236691]
985162245171793920|Sat Apr 14 14:25:57 +0000 2018|M. S.|"RT @for_meagan: My birthday is tomorrow.  Turning 49. Feel 20 something at times.  

I wish for:
More followers 

Help someone with #depres…"|0|#FightingForMeagan|2089|2078|18529|[-95.893944, 29.39027, -94.943367, 30.236691]
985162244446044166|Sat Apr 14 14:25:57 +0000 2018|Todd Tones|@ElsikHighSchool FFA Rabbit show is under way. @AliefCTE https://t.co/bfLASd85EZ|0|Elsik High School|53|161|250|[-95.893944, 29.39027, -94.943367, 30.236691]
985162267485523968|Sat Apr 14 14:26:02 +0000 2018|Peggy Krull|@MaxBoot Get your boot out of your ass Max. The only collution was done by HRC?DNC,7TH FLOOR FBI and TOP FLOOR AT J… https://t.co/Kv1ediXl73|0|Max Boot|68|58|3753|[-95.893944, 29.39027, -94.943367, 30.236691]
985162266092949509|Sat Apr 14 14:26:02 +0000 2018|Bromo homo|"RT @MavenOfMayhem: It never fails. Every time I talk about supporting my trans child, someone screams ""That's child abuse!""

No. To me, inc…"|0|Amanda Jette Knox|28|196|366|[-95.893944, 29.39027, -94.943367, 30.236691]
985162268663996417|Sat Apr 14 14:26:02 +0000 2018|✧nad✧|RT @haveuseenhannah: a while ago i was reading that a kid was always running from the bus to stop his sister from committing suicide and on…|0|Hannah🧜🏾‍♀️|281|147|9811|[-95.893944, 29.39027, -94.943367, 30.236691]
985162275110703105|Sat Apr 14 14:26:04 +0000 2018|Jim Hicks|@therealrealtred So funny if Trump does this it’s going to be bad. If these tax cuts go through the US economy will… https://t.co/56XMfeuias|0|California Love #ITSTIME    ⭕|367|538|13483|[-95.893944, 29.39027, -94.943367, 30.236691]
985162279896408065|Sat Apr 14 14:26:05 +0000 2018|Jaspreet Sidhu|"RT @RitikaInsan8: #SaintMSG_Initiative85
#नई_जीवनधारा
Counselling the depressed people, motivating them to adopt a positive attitude toward…"|0|Ritika|9|111|1774|[-95.893944, 29.39027, -94.943367, 30.236691]
985162287852929024|Sat Apr 14 14:26:07 +0000 2018|KD|"RT @THETOMMYDREAMER: I wrestled for about 20 minutes and had a great match
Took
Suicide dives
Enziguri
Got hit w/Singapore Cane 3 times
Did…"|0|Tommy Dreamer|607|1163|5591|[-95.893944, 29.39027, -94.943367, 30.236691]
985162290772103168|Sat Apr 14 14:26:08 +0000 2018|Tim 🇦🇺 ÄFC-NMFC-RFC|"RT @CUnderwoodUK: This girl here has spent many nights cursing the world and soaking her pillow in tears.

She has battled through binge ea…"|0|Charlotte Underwood (Author)|2432|4298|23383|[-95.893944, 29.39027, -94.943367, 30.236691]
985162303870914562|Sat Apr 14 14:26:11 +0000 2018|Jaspreet Sidhu|"RT @rimpi_miglani0: #नई_जीवनधारा
#SaintMSG_Initiative85 is to counsel depressed people so that they don't exhort to suicide nd get courage…"|0|Rimpi Miglani|9|111|1777|[-95.893944, 29.39027, -94.943367, 30.236691]
985162304827179011|Sat Apr 14 14:26:11 +0000 2018|Edward C. Frye|@denisew06604278 @amanda_gotro @daughterofjunep @lillianmcrowley @SteveScalise @POTUS We also raise rabbits. I sell… https://t.co/EAFVnNA8iw|0|denwarren|918|802|21482|[-95.893944, 29.39027, -94.943367, 30.236691]
985162307968872448|Sat Apr 14 14:26:12 +0000 2018|🏁Richh®️|"@richthekid Listen to MOVIES - N0iD ft. Richh by NO ID #np on #SoundCloud
https://t.co/pAlyhdHoQS"|0|RICH THE KID|1538|1592|33082|[-95.893944, 29.39027, -94.943367, 30.236691]
985162308648226817|Sat Apr 14 14:26:12 +0000 2018|Shekru🐿️|RT @targigrade: Entire thread. https://t.co/xtwdelHEJK|0|The Targigrade|253|172|17514|[-95.893944, 29.39027, -94.943367, 30.236691]
985162311508742146|Sat Apr 14 14:26:13 +0000 2018|RIDE ON|"RT @TheShrek3: ""There was indiscretion on part of our 2 ministers (Lal Singh &amp; PC Ganga), coming under pressure of local public they spoke…"|0|The Shrek|1795|351|481730|[-95.893944, 29.39027, -94.943367, 30.236691]
985162314482618368|Sat Apr 14 14:26:13 +0000 2018|Michael Diaz|@HimmerMark @1776Stonewall Funny because Cruz introduced a term limits bill 😂😂 The irony|0|Mark Himmer|7078|6367|61746|[-95.893944, 29.39027, -94.943367, 30.236691]
985162315283628032|Sat Apr 14 14:26:14 +0000 2018|Geek keeper|RT @DanLairdMD: And sadly enough, the VA is smugly proud of its intentional mistreatment of Veterans with chronic pain. The families of Vet…|0|Dan Laird|1555|5000|21721|[-95.893944, 29.39027, -94.943367, 30.236691]
985162326008586240|Sat Apr 14 14:26:16 +0000 2018|Brent Shearer|@HouCounterplot The damn ball was the one that got away. Her son was rolling it all over the restaurant after the g… https://t.co/TbUbKlBpdj|0|Archbishop Deshaies|178|213|13221|[-95.893944, 29.39027, -94.943367, 30.236691]
985162327296282624|Sat Apr 14 14:26:16 +0000 2018|Jaspreet Sidhu|"RT @Karamje65647740: #SaintMSG_Initiative85 #नई_जीवनधारा 

​Counseling the depresed ppl motivating tm to adopt a positive atitude towards l…"|0|Karamjeet Kaur|9|111|1780|[-95.893944, 29.39027, -94.943367, 30.236691]
985162330647515137|Sat Apr 14 14:26:17 +0000 2018|Chris Barnette™|@realDonaldTrump Now if you'd just show some love to our veterans. Veterans that have fought in your wars and come… https://t.co/sMqJxtJZJ7|0|Donald J. Trump|3656|4754|60766|[-95.893944, 29.39027, -94.943367, 30.236691]
985162341934346240|Sat Apr 14 14:26:20 +0000 2018|Asun Sanchez|RT @rcallimachi: 14. Nine hours later, a 2nd car rammed into pedestrians in the seaside town of Cambrils. Both the Las Ramblas and the Camb…|0|Rukmini Callimachi|19|63|67|[-95.893944, 29.39027, -94.943367, 30.236691]
985162339296120833|Sat Apr 14 14:26:19 +0000 2018|CJack|1st annual True Buzz showcase!!! @AplusD1_  @truebuzzgroup @AqibTalib21 @Battle https://t.co/gsL4tm4Hnm|0|A+D1 Sports|113|185|195|[-95.893944, 29.39027, -94.943367, 30.236691]
985162346061615105|Sat Apr 14 14:26:21 +0000 2018|𝒋𝒖𝒍𝒍𝒊𝒂𝒏|RT @yawchannel: In this deleted scene from @MazeRunnerMovie: #DeathCure, Newt (@SangsterThomas) tells to Thomas (@dylanobrien) his suicide…|0|YAW Channel|1507|272|73308|[-95.893944, 29.39027, -94.943367, 30.236691]
985162353921572865|Sat Apr 14 14:26:23 +0000 2018|🌸|RT @syrhhlm: From adib n friends to the makcik suicide to babyiraa n friends, to zaza and haikel and now sarah yasmine? Fucking cock. Im do…|0|bebe|285|185|14472|[-95.893944, 29.39027, -94.943367, 30.236691]
985162354529849344|Sat Apr 14 14:26:23 +0000 2018|M|"@RepLeeZeldin 
Yep you all in Congress discuss away.  Are you good for anything else???"|0|Lee Zeldin|215|267|21358|[-95.893944, 29.39027, -94.943367, 30.236691]
985162355439996929|Sat Apr 14 14:26:23 +0000 2018|saz|"RT @MavenOfMayhem: It never fails. Every time I talk about supporting my trans child, someone screams ""That's child abuse!""

No. To me, inc…"|0|Amanda Jette Knox|55|96|10400|[-95.893944, 29.39027, -94.943367, 30.236691]
985162357574955010|Sat Apr 14 14:26:24 +0000 2018|Quinton Smith|@Grant_dickson7 @realDonaldTrump False. The aim was on the facilities aiding chemical research for warfare.|0|Grant Dickson|481|106|15373|[-95.893944, 29.39027, -94.943367, 30.236691]
985162357784670209|Sat Apr 14 14:26:24 +0000 2018|Faizan Ansar ♛|RT @Fact: A sunburn is the result of your skin cells committing mass suicide to protect you from their damaged DNA, which can cause cancer.|0|Fact|1232|318|47857|[-95.893944, 29.39027, -94.943367, 30.236691]
985162360259260424|Sat Apr 14 14:26:24 +0000 2018|Toscanearnd|RT @AMG_Daily: ⚫️☠️ Suicide Squad ☠️⚫️ #Nwaar https://t.co/ky16r9UAtB|0|AMG Daily.|58|144|8523|[-95.893944, 29.39027, -94.943367, 30.236691]
985162370610708482|Sat Apr 14 14:26:27 +0000 2018|Kara Beavis|RT @sarahinthesen8: Every child needs to come off Nauru. How many more young boys &amp; girls have to attempt suicide before our Prime Minister…|0|Sarah Hanson-Young💚|1612|1898|6345|[-95.893944, 29.39027, -94.943367, 30.236691]
985162372930310144|Sat Apr 14 14:26:27 +0000 2018|JSol|@BleacherReport Mohammed Salah no doubt|0|Bleacher Report|598|473|33970|[-95.893944, 29.39027, -94.943367, 30.236691]
985162375761362945|Sat Apr 14 14:26:28 +0000 2018|The Sc⚾️tt & H⚾️lman Pawdcast|@ByWillKennedy Go look up a YouTube of the 2013 playoff semis vs Brighton, almost carbon copy goal just now. Amazing stuff|0|Will Kennedy|1993|1813|32717|[-95.893944, 29.39027, -94.943367, 30.236691]
985162380857528321|Sat Apr 14 14:26:29 +0000 2018|Evie Bravo|happy bday to THE henry madsen 🎉🎉🎉 @HenryHMadsen https://t.co/mMOPT0YHuy|0|Henry Madsen|501|401|5612|[-95.893944, 29.39027, -94.943367, 30.236691]
985162382082265088|Sat Apr 14 14:26:29 +0000 2018|Roll Damn Tide|@adria_kay That’s how I’m feeling right now lol|0|Legally brunette. ⚖|23047|8697|140069|[-95.893944, 29.39027, -94.943367, 30.236691]
985162382812082177|Sat Apr 14 14:26:30 +0000 2018|Anand|RT @Ra_Bies: Shashi Tharoor to be tried for abettment of Sunanda’s suicide. This judiciary is going to dogs, how can a sophisticated, Engli…|0|Ra_Bies|148|791|9681|[-95.893944, 29.39027, -94.943367, 30.236691]
985162385064329217|Sat Apr 14 14:26:30 +0000 2018|Kiana 💋|RT @haveuseenhannah: a while ago i was reading that a kid was always running from the bus to stop his sister from committing suicide and on…|0|Hannah🧜🏾‍♀️|511|1483|1755|[-95.893944, 29.39027, -94.943367, 30.236691]
985162385752186882|Sat Apr 14 14:26:30 +0000 2018|Kritika|RT @PMuralidharRao: Siddaramaiah ji's home district Mysuru recorded 270 farmer suicide incidents which is highest in the state. This is a t…|0|P Muralidhar Rao|1|57|15|[-95.893944, 29.39027, -94.943367, 30.236691]
985162406111440896|Sat Apr 14 14:26:35 +0000 2018|Lil Porn|RT @dankgrandfather: If u faggot emos didnt make suicide gay id just blow my brains out but now i gotta do sum coo shit like light myself o…|0|local plug|22|67|107|[-95.893944, 29.39027, -94.943367, 30.236691]
985162410087669760|Sat Apr 14 14:26:36 +0000 2018|Nellore PeddaReddy|"RT @ravithinkz: BJP is the new Congress. They are mastering every trick that the Cong used to play. 
https://t.co/vA8TFLVIdu"|0|Stable Genius|2833|640|56305|[-95.893944, 29.39027, -94.943367, 30.236691]
985162431721824256|Sat Apr 14 14:26:41 +0000 2018|aguerrido10|@GabrielGDa8 @VicenteFoxQue wrong answer....english lessons.,who needs class about economy is you mr chapo guzman.o… https://t.co/dsHZ7RaX5w|0|Gabriel Guzmán|859|2020|38168|[-95.893944, 29.39027, -94.943367, 30.236691]
985162426806128646|Sat Apr 14 14:26:40 +0000 2018|Kendall Hineman|@rperio13 @jfrank1034 Goodness https://t.co/M08bfsheoP|0|Ryan Perio|844|1358|12164|[-95.893944, 29.39027, -94.943367, 30.236691]
985162432271138816|Sat Apr 14 14:26:41 +0000 2018|bel|RT @haveuseenhannah: a while ago i was reading that a kid was always running from the bus to stop his sister from committing suicide and on…|0|Hannah🧜🏾‍♀️|713|469|29127|[-95.893944, 29.39027, -94.943367, 30.236691]
985162464714280960|Sat Apr 14 14:26:49 +0000 2018|J 🧞‍♂️ K|@tswxxx got a half size too big :-/|0|tay|1080|673|38247|[-95.893944, 29.39027, -94.943367, 30.236691]
