986357826829340678|Tue Apr 17 21:36:46 +0000 2018|brian biddle|Sorry my young gay brothers this is &amp; always will be queen of the gays. @BetteMidler was working her tits off for 2… https://t.co/FHqrOpKyAD|0|Bette Midler|138|325|3988|(-91.513079, 36.970298, -87.019935, 42.508338)
986357827341086725|Tue Apr 17 21:36:46 +0000 2018|Josh Hanson|@TracyRaycefan Indeed. Like I mentioned, he’s got a 9.57% win percentage. Jeff’s got 11.55% and Jimmie 14.14%.|0|Tracy Fowler|1869|4955|20107|(-91.513079, 36.970298, -87.019935, 42.508338)
986357829660565504|Tue Apr 17 21:36:46 +0000 2018|Courtney L Luedke|@graycollom delighted to be your first official follower.|0|Gresham D. Collom|385|497|1110|(-91.513079, 36.970298, -87.019935, 42.508338)
986357836589527042|Tue Apr 17 21:36:48 +0000 2018|Andy Wagner|@thebradfordfile @realDonaldTrump Waiting for a win|0|thebradfordfile|427|995|13921|(-91.513079, 36.970298, -87.019935, 42.508338)
986357837302509568|Tue Apr 17 21:36:48 +0000 2018|Mary Beth Schneider|@ChuckWTHR Love it!|0|Chuck Lofton|16261|1715|90933|(-91.513079, 36.970298, -87.019935, 42.508338)
986357840473415683|Tue Apr 17 21:36:49 +0000 2018|Chad Hunt|@seanhannity We need you Sean you have Rush Limbaugh's back and without you radio and television would be a very bo… https://t.co/OVBLV956zx|0|Sean Hannity|21|42|272|(-91.513079, 36.970298, -87.019935, 42.508338)
986357847901564929|Tue Apr 17 21:36:51 +0000 2018|Greg Emerson|@tim_eracer @realDonaldTrump Sorry “yo”, no more free shit for you. Get a job! #MAGA|0|Tim Eracer|120|298|448|(-91.513079, 36.970298, -87.019935, 42.508338)
986357892214415366|Tue Apr 17 21:37:01 +0000 2018|Bobby 🇨🇦|"@jaketapper @AthenaCNN @TheLeadCNN .. she should hire Magnum PI to find the guy .. lol
#Murica"|0|Jake Tapper|1832|995|77371|(-91.513079, 36.970298, -87.019935, 42.508338)
986357893648801792|Tue Apr 17 21:37:02 +0000 2018|Jacob Miller|@esprizzal It was cool to be at a concert where people seemed to be there for the music and atmosphere rather than snapchat videos and hype.|0|Ella Rae|113|75|1205|(-91.513079, 36.970298, -87.019935, 42.508338)
986357899575414784|Tue Apr 17 21:37:03 +0000 2018|Milton’s Musings|@LosersWontWin Add my pA, homos|0|Milton PA|1334|860|26894|(-91.513079, 36.970298, -87.019935, 42.508338)
986357900619722752|Tue Apr 17 21:37:03 +0000 2018|Always Thinking🤨|@DarrylKing74 @kayla_gabrielle @swirlgal01 @MSNBC The #StarbucksRacist manager called 911.  How many times you see that?|0|DKING|2025|1814|36181|(-91.513079, 36.970298, -87.019935, 42.508338)
986357904977612800|Tue Apr 17 21:37:04 +0000 2018|Panda|I'm at @JewelOsco in Chicago, IL https://t.co/KzVREW3dcs|0|Jewel-Osco|171|199|6877|(-91.513079, 36.970298, -87.019935, 42.508338)
986357912359636992|Tue Apr 17 21:37:06 +0000 2018|Jackie|@purpturpp I feel like I’m Solonge|0|Turpin 🕉|1069|763|24885|(-91.513079, 36.970298, -87.019935, 42.508338)
986357921557696517|Tue Apr 17 21:37:08 +0000 2018|Noah Williams|Reposted for #TaxDay: @CROWE_UW piece shows taxpayers in Wisconsin should see 2%+ income gains from tax reform https://t.co/DkK1KTgmx8|0|CROWE|1340|899|1749|(-91.513079, 36.970298, -87.019935, 42.508338)
986357925298962432|Tue Apr 17 21:37:09 +0000 2018|Simon the Dutchman|@seanhannity @rushlimbaugh @marklevinshow Please Hannity you cannot imagine a world without Trump how else would yo… https://t.co/yq1EUfJqub|0|Sean Hannity|802|854|10389|(-91.513079, 36.970298, -87.019935, 42.508338)
986357935533015041|Tue Apr 17 21:37:12 +0000 2018|Jim Matteson|@repckelly Blue jeans and a white t shirt?|0|Chris Kelly|121|201|2868|(-91.513079, 36.970298, -87.019935, 42.508338)
986357944429236224|Tue Apr 17 21:37:14 +0000 2018|PELON23|@MCruz03 @__bNice__ Nah. I’m dunzo|0|mari...|108|214|975|(-91.513079, 36.970298, -87.019935, 42.508338)
986357959667191808|Tue Apr 17 21:37:17 +0000 2018|Fitz|@BleacherNation No love for the left field bleacher crowd?|0|Bleacher Nation|147|257|9653|(-91.513079, 36.970298, -87.019935, 42.508338)
986357967254671361|Tue Apr 17 21:37:19 +0000 2018|rosscmary@gmail.com|@RyanAFournier They're all colluding to bring down our President|0|Ryan Fournier|2912|3040|29248|(-91.513079, 36.970298, -87.019935, 42.508338)
986357975580381186|Tue Apr 17 21:37:21 +0000 2018|Jimm Wood|It’s unbelievable that this nightmare situation wasn’t worse! Kudos to the @SouthwestAir pilots and crew! Yikes! https://t.co/2e9yT5qfKf|0|Southwest Airlines|320|480|2179|(-91.513079, 36.970298, -87.019935, 42.508338)
986358001782181888|Tue Apr 17 21:37:27 +0000 2018|Mineral Area Cards|"BB | END 4
@STLCC_Baseball - 0
@CardinalsMAC - 7"|0|STLCC_Baseball|1249|164|5229|(-91.513079, 36.970298, -87.019935, 42.508338)
986358016332222464|Tue Apr 17 21:37:31 +0000 2018|Stivo Simz 🐎|@loomsboldly @JimBaker1066 I like it. Vintage baseball cards are epic in design.|0|Peter T. Fornatale|377|290|4606|(-91.513079, 36.970298, -87.019935, 42.508338)
986358019217862657|Tue Apr 17 21:37:32 +0000 2018|David German|Congrats to @TorrenceWatson for making first team!  Shout out to coaches and teammates also!  #WhitfieldHoops 2017-… https://t.co/0bpQAKj8RH|0|Torrence Watson|490|372|3670|(-91.513079, 36.970298, -87.019935, 42.508338)
986358019805057024|Tue Apr 17 21:37:32 +0000 2018|Mika Martikainen|Attending the @ACGME course on CBME faculty development in Chicago. Very useful, lots of food for thought! #acgme_assess|0|ACGME|46|80|293|(-91.513079, 36.970298, -87.019935, 42.508338)
986358040768196613|Tue Apr 17 21:37:37 +0000 2018|Sean Blythe|@kurteichenwald Why is anyone surprised? Trump &amp; Hannity could sell the Liberty Bell to Russia for a briefcase of c… https://t.co/LZAXhtz7Vf|0|Kurt Eichenwald|97|735|2531|(-91.513079, 36.970298, -87.019935, 42.508338)
986358048993239041|Tue Apr 17 21:37:39 +0000 2018|𝕸edusa|"@hanjrw A thrift find 😋 
Can’t wait to be back in a few weeks and see you lil mama 😍🌿✨"|0|angel baby|671|302|13754|(-91.513079, 36.970298, -87.019935, 42.508338)
986358058526920704|Tue Apr 17 21:37:41 +0000 2018|Chance Sticklen|@MizzouSoftball team awarded #SEC Player of the Week. Check it out! https://t.co/4m8UtyKtxd|0|Mizzou Softball|249|430|4214|(-91.513079, 36.970298, -87.019935, 42.508338)
986358065674022913|Tue Apr 17 21:37:43 +0000 2018|~YT~|"@Pouyalilpou I RHYME WORDS &amp; MAKE MY OWN BEATS W/ NO TATTOOS💨 
proof below

https://t.co/tL8nuiA23C"|0|FIVE FIVE|754|797|3463|(-91.513079, 36.970298, -87.019935, 42.508338)
986358081478123525|Tue Apr 17 21:37:46 +0000 2018|Tom Brandt|@jenny_irish86 That's cold 🤗|0|Jenny 🍀🍁☕|1707|2056|6584|(-91.513079, 36.970298, -87.019935, 42.508338)
986358093834522624|Tue Apr 17 21:37:49 +0000 2018|Richard Laya|@sdhall17 @pgmckim I will vote for a single cell organism over a Republican. In the light of this shitshow we’re in… https://t.co/cu2586HO3n|0|SD Hall|760|1327|12571|(-91.513079, 36.970298, -87.019935, 42.508338)
986358094279200769|Tue Apr 17 21:37:49 +0000 2018|.Annng.💋|@a_retrokidd Hey there!|0|Guru 4 U|7501|6865|4139|(-91.513079, 36.970298, -87.019935, 42.508338)
986358103091372032|Tue Apr 17 21:37:52 +0000 2018|AYJAY|@DairyQueen It could get a lot better if you dropped me a follow 😏😏😏|0|Dairy Queen|1091|350|3997|(-91.513079, 36.970298, -87.019935, 42.508338)
986358107759693824|Tue Apr 17 21:37:53 +0000 2018|Alyssa Lee🏳️‍🌈|finally watched my vanderpumps from last night &amp; im so mad @mrjaxtaylor right now! Even tho i clearly know they’re… https://t.co/ytwmiPHBHQ|0|Jax|362|590|8150|(-91.513079, 36.970298, -87.019935, 42.508338)
986358111677157377|Tue Apr 17 21:37:54 +0000 2018|Alisa Hauser|@ChicagoMag @mattypollock Chi town the best town/unlike no other town 'round/pizza for all here|0|Chicago magazine|5998|6353|26051|(-91.513079, 36.970298, -87.019935, 42.508338)
986358113426124801|Tue Apr 17 21:37:54 +0000 2018|Blair|Always making me proud ❣️ @RBuschon https://t.co/Xq31GJm9QC|0|Riley Buschon|862|1249|5737|(-91.513079, 36.970298, -87.019935, 42.508338)
986358118702632960|Tue Apr 17 21:37:55 +0000 2018|Carolyn Marshall|@marc_milam I know, what a puss-bag!|0|Marc Milam ⭐️|4694|446|74907|(-91.513079, 36.970298, -87.019935, 42.508338)
986358124603953157|Tue Apr 17 21:37:57 +0000 2018|Dano|@iceddarkroast i love how more and more people are getting into ceramics now 💕|0|Peebles|128|231|3600|(-91.513079, 36.970298, -87.019935, 42.508338)
986358124691980289|Tue Apr 17 21:37:57 +0000 2018|Dave Goush|Is it just me or is @minakimes just cute as hell on @AroundtheHorn|0|Mina Kimes|441|2382|33735|(-91.513079, 36.970298, -87.019935, 42.508338)
986358152508706816|Tue Apr 17 21:38:03 +0000 2018|Joe McCann|@markstrot “That’s a lot!” - a certain former MU guard|0|Mark Strotman|1350|846|76144|(-91.513079, 36.970298, -87.019935, 42.508338)
986358170930040833|Tue Apr 17 21:38:08 +0000 2018|Tiffani Cheehy|@anime4reak @TheMAURYShow 😂😂😂@TheMAURYShow always has my dying from his tweets.|0|KARMA IS AN ARMY😎🔥👏|2180|4991|30629|(-91.513079, 36.970298, -87.019935, 42.508338)
986358176894287873|Tue Apr 17 21:38:09 +0000 2018|Streator HS T&F|Tre Rathbun’s 1st triple jump of the day is a PR of 43’ 0”. Best by over a foot! @StreatorHigh|0|SHS|371|916|563|(-91.513079, 36.970298, -87.019935, 42.508338)
986358195848466433|Tue Apr 17 21:38:14 +0000 2018|Jim Kinman 🐻|@charliekirk11 Your “lifetime” includes Obama/Bush 41/Clinton. So you’re the 5ft tall “giant” at the dwarf conventi… https://t.co/wjw34Rgi0r|0|Charlie Kirk|193|100|11392|(-91.513079, 36.970298, -87.019935, 42.508338)
986358201493934080|Tue Apr 17 21:38:15 +0000 2018|Em|@amberlyg22 text me when you’re out of your exam, i’ll pick ya up w beer in hand|0|Amberly Gutierrez|763|456|27348|(-91.513079, 36.970298, -87.019935, 42.508338)
986358207265288192|Tue Apr 17 21:38:16 +0000 2018|Mike Machesky|@SorenSpicknall My uncle has two of those lol|0|Soren Spicknall|695|523|14817|(-91.513079, 36.970298, -87.019935, 42.508338)
986358214601080836|Tue Apr 17 21:38:18 +0000 2018|T.O.|@ellebeast1 Like SteveMRE1989? That guy?|0|Elicia Joyce|385|284|9572|(-91.513079, 36.970298, -87.019935, 42.508338)
986358226676518913|Tue Apr 17 21:38:21 +0000 2018|allergic to ropes.|@bucky4everyone That’s really what it felt like to me staring at all those cameras. Haha. Except it wasn’t Good Cop… https://t.co/ieajMDuvnx|0|🦌😝🦌🔑📞👓|1723|666|14430|(-91.513079, 36.970298, -87.019935, 42.508338)
986358241893511168|Tue Apr 17 21:38:25 +0000 2018|Kate Gean🌸|@AshleeMinor001 Can I come??😂|0|Ashlee|129|138|213|(-91.513079, 36.970298, -87.019935, 42.508338)
986358258259628033|Tue Apr 17 21:38:29 +0000 2018|Steven Goodwin|@HecticDad01 If you are into meal planning or crock pot meals, I highly suggest checking out @laurengreutman for he… https://t.co/HtqPKoRgZO|0|Hectic Dad|3113|1717|10875|(-91.513079, 36.970298, -87.019935, 42.508338)
986358268686630912|Tue Apr 17 21:38:31 +0000 2018|Dana DeBruine|movies. We were left hanging. Sorry for the long tweet. Took a lot to convey my opinion. @_Elizabeth79_ #hearties @hallmarkchannel|0|Elizabeth|132|255|1758|(-91.513079, 36.970298, -87.019935, 42.508338)
986358270666399745|Tue Apr 17 21:38:32 +0000 2018|Warren P. Chili|The head of the @isra thinks every citizen of Illinois should have a gun. You don't represent me. I actively wish your death|0|IL State Rifle Assoc|112|875|1611|(-91.513079, 36.970298, -87.019935, 42.508338)
986358280384667649|Tue Apr 17 21:38:34 +0000 2018|rosscmary@gmail.com|@PrisonPlanet I have never been there and will definitely not go in the future since conservatives aren't welcome|0|Paul Joseph Watson|2912|3040|29249|(-91.513079, 36.970298, -87.019935, 42.508338)
986358282850852864|Tue Apr 17 21:38:34 +0000 2018|QK Treasures-Ron S.|@TMobileTruckBAM @cishanie How do I get a job working for your awesome company!! I'm ready to start ASAP #WorkHard… https://t.co/ynoY7D4NXV|0|T-Mobile Truck Bay Area|1927|4997|6612|(-91.513079, 36.970298, -87.019935, 42.508338)
986358285052862464|Tue Apr 17 21:38:35 +0000 2018|Tiffani Cheehy|@daegu3009 @artsyugbam A beautiful specimen ✨|0|pam 🎤|2180|4991|30631|(-91.513079, 36.970298, -87.019935, 42.508338)
986358298650857473|Tue Apr 17 21:38:38 +0000 2018|Dano|@DaGrimReaper17 @albertchameleon @Ghastly dont say that cuz the 13 year old will call you a low life again|0|djr3ap3r☠|128|231|3601|(-91.513079, 36.970298, -87.019935, 42.508338)
986358307291041792|Tue Apr 17 21:38:40 +0000 2018|Tyler Keller|@djarmstrong69 Me too lol|0|Dave Armstrong|252|617|13449|(-91.513079, 36.970298, -87.019935, 42.508338)
986358310092845056|Tue Apr 17 21:38:41 +0000 2018|amanda|@imbeeling SOFIA. I LOVE IT. https://t.co/ivdkJOUPuo|0|sofia  ✒️ 🍂 🌧|680|569|59733|(-91.513079, 36.970298, -87.019935, 42.508338)
986358311942533120|Tue Apr 17 21:38:41 +0000 2018|Kellie williams|@alanhe ...and it's our responsibility as voters to vote you out!!|0|Alan He|86|105|8651|(-91.513079, 36.970298, -87.019935, 42.508338)
986358316111745024|Tue Apr 17 21:38:42 +0000 2018|SongofAntoine|@AmyGUnfiltered @Pacers are balling. You got them in this series?|0|Amy Greenway|414|954|1816|(-91.513079, 36.970298, -87.019935, 42.508338)
986358317827080192|Tue Apr 17 21:38:43 +0000 2018|Lil lil yung|@CGuzzman_88 doubt it on god|0|❌|825|392|8896|(-91.513079, 36.970298, -87.019935, 42.508338)
986358317814550528|Tue Apr 17 21:38:43 +0000 2018|Khris Seger|Way to go @syd_seg! https://t.co/aMMK00HRCI|0|Sydney Seger|87|272|587|(-91.513079, 36.970298, -87.019935, 42.508338)
986358346264600576|Tue Apr 17 21:38:50 +0000 2018|📲 Paging|@chuterschute I’m afraid to ask|0|November’s Very Own|721|386|28489|(-91.513079, 36.970298, -87.019935, 42.508338)
986358357723316225|Tue Apr 17 21:38:52 +0000 2018|Drew Garske|Re-watched the @IlliniMBB game versus Arizona in 2001 NCAA Tourney. https://t.co/6v9Ynba2de What was @CBS thinking… https://t.co/8AxR5UwQ5c|0|Illini Basketball|67|171|559|(-91.513079, 36.970298, -87.019935, 42.508338)
986358359526952960|Tue Apr 17 21:38:53 +0000 2018|Dani  👵😻❤|@YetiChicken thanks for the follow!!|0|Yeti Chicken|867|1754|49973|(-91.513079, 36.970298, -87.019935, 42.508338)
986358363998097408|Tue Apr 17 21:38:54 +0000 2018|dad jokes brooke 🚶|@Sarcasticsapien Hahahahaha. I'm so proud of you|0|Sarcasticsapien|4431|352|25091|(-91.513079, 36.970298, -87.019935, 42.508338)
986358365524758529|Tue Apr 17 21:38:54 +0000 2018|Courtney Myers 🎶|@LynnfromMA_13 Retweet 1,000times!|0|Lynn ❤️🇬🇧🇺🇸🤷🏽‍♀️|283|536|9287|(-91.513079, 36.970298, -87.019935, 42.508338)
986358373758226432|Tue Apr 17 21:38:56 +0000 2018|Mitzi 🧚🏾‍♂️|@desusandmero Congrats on your success!|0|DESUS & MERO|35|238|592|(-91.513079, 36.970298, -87.019935, 42.508338)
986358379881926658|Tue Apr 17 21:38:58 +0000 2018|Pa†Яicia CaЯcass🇲🇽|@mandydollx Yes hunni they changed everything lol|0|Mandy♡☮️|375|267|19492|(-91.513079, 36.970298, -87.019935, 42.508338)
986358382339805190|Tue Apr 17 21:38:58 +0000 2018|Rick March|@ReformedBroker Syracuse University lost a good friend|0|Downtown Josh Brown|595|437|6172|(-91.513079, 36.970298, -87.019935, 42.508338)
986358401318969345|Tue Apr 17 21:39:03 +0000 2018|Ross Spaur|@annkingery Whiskey helps.|0|Ann Kingery🍎|529|739|2082|(-91.513079, 36.970298, -87.019935, 42.508338)
986358412131872768|Tue Apr 17 21:39:05 +0000 2018|K Holliday|@JuliaGizzle Thirsty*|0|Jooleeyaah|340|336|11788|(-91.513079, 36.970298, -87.019935, 42.508338)
986358412157050881|Tue Apr 17 21:39:05 +0000 2018|mmm cofy|@princessnokia ‘s A Girl Cried Red listens like a 2004 emo album (serious The Used and Evanescence vibes!!!) and I… https://t.co/fscsyU6C5P|0|Princess Nokia|348|707|9238|(-91.513079, 36.970298, -87.019935, 42.508338)
986358466993446917|Tue Apr 17 21:39:18 +0000 2018|Paul Muehlemeyer|@AzaharaGOLF congratulations on your second place finish. Glad you’re feeling better.|0|Azahara Munoz|4|79|39|(-91.513079, 36.970298, -87.019935, 42.508338)
986358471816896513|Tue Apr 17 21:39:19 +0000 2018|AYJAY|@DairyQueen It could get a lot better if you dropped me a follow 😏 #DairyQueener4Life|0|Dairy Queen|1091|350|3997|(-91.513079, 36.970298, -87.019935, 42.508338)
986358474291515394|Tue Apr 17 21:39:20 +0000 2018|brian biddle|Sorry my young gay brothers this is &amp; always will be queen of the gays. @BetteMidler was working her tits off for 2… https://t.co/kFRpNKFuUy|0|Bette Midler|138|325|3988|(-91.513079, 36.970298, -87.019935, 42.508338)
986358479932698624|Tue Apr 17 21:39:21 +0000 2018|Movita Rodriguez|@realDonaldTrump Why my son who .makes 12$ an hr...pays child d support...rent utilities owe u the gov 1200...and YOU CHWETO PAY NOTHING|0|Donald J. Trump|7|109|1873|(-91.513079, 36.970298, -87.019935, 42.508338)
986358484173279232|Tue Apr 17 21:39:22 +0000 2018|cam|@CetnarowskiAlec him and whoever invented taco bell mild sauce|0|Alec Cetnarowski|465|377|4346|(-91.513079, 36.970298, -87.019935, 42.508338)
986358490053730304|Tue Apr 17 21:39:24 +0000 2018|rosscmary@gmail.com|@mitchellvii In her business they all look alike|0|Bill Mitchell|2912|3040|29250|(-91.513079, 36.970298, -87.019935, 42.508338)
986358494835159040|Tue Apr 17 21:39:25 +0000 2018|Beeee 💜💜💋|#V really hates shoes. He doesn't even have them tied. He's so special. 💜 @BTS_twt https://t.co/byKHGtKkju|0|방탄소년단|980|4007|14125|(-91.513079, 36.970298, -87.019935, 42.508338)
986358527177515008|Tue Apr 17 21:39:33 +0000 2018|Tiffani Cheehy|@Hope17My @BTS_twt No doubt about it https://t.co/Kam0vFnOmV|0|MyHope17 🎵 轉|2180|4991|30633|(-91.513079, 36.970298, -87.019935, 42.508338)
986358537445171208|Tue Apr 17 21:39:35 +0000 2018|BodysnatchersPodcast|@carlos_escobosa @insomniacgames I’ll look into it when I have moment, thanks!|0|Carlos Escobosa|1481|4479|2413|(-91.513079, 36.970298, -87.019935, 42.508338)
986358538795700225|Tue Apr 17 21:39:35 +0000 2018|Robert Loerzel|@monicaeng Do some and find out! 🚨🚨🚨|0|Monica Eng|12408|12806|316667|(-91.513079, 36.970298, -87.019935, 42.508338)
986358545191972864|Tue Apr 17 21:39:37 +0000 2018|Gena G. McClendon, PhD|@CAU Dr. Jenny Jones, Dean, Whitney Young School of Social Work @csdwustl #FCAB4All #UP4THECHALLENGE Thank you Dr.… https://t.co/kkn8aKp18P|0|Clark Atlanta Univ.|293|710|714|(-91.513079, 36.970298, -87.019935, 42.508338)
986358552431353857|Tue Apr 17 21:39:39 +0000 2018|Thomas Martin|@TheBrat70848270 Can't download?|0|M. Eisenhower|176|61|5578|(-91.513079, 36.970298, -87.019935, 42.508338)
986358565504978944|Tue Apr 17 21:39:42 +0000 2018|rosscmary@gmail.com|@veteranhank Well Bye|0|🇺🇸Veteran Hank🇺🇸|2912|3040|29251|(-91.513079, 36.970298, -87.019935, 42.508338)
986358566226407424|Tue Apr 17 21:39:42 +0000 2018|Khris Seger|@syd_seg It was a beaut Clark! https://t.co/lsz6dHJew9|0|Sydney Seger|87|272|588|(-91.513079, 36.970298, -87.019935, 42.508338)
986358569422508034|Tue Apr 17 21:39:43 +0000 2018|lexi m.|@Wale LMFAOOOOOOOOOO|0|Wale|781|899|4136|(-91.513079, 36.970298, -87.019935, 42.508338)
986358573738414083|Tue Apr 17 21:39:44 +0000 2018|Michael Benjamin|@paulludwig I love a comeback|0|Paul 🏃|1323|561|2259|(-91.513079, 36.970298, -87.019935, 42.508338)
986358579472027648|Tue Apr 17 21:39:45 +0000 2018|Robin Thomas|〈( ^.^)ノCheering for @NewsHour in 1st place in #Webby People’s Voice! RT + VOTE: https://t.co/3fJH6I32WSヽ(^。^)丿 /|0|PBS NewsHour|330|862|2878|(-91.513079, 36.970298, -87.019935, 42.508338)
986358593573277696|Tue Apr 17 21:39:49 +0000 2018|ally|@SpiersGustin i did this every single year of middle school and always got the beanie website are you kidding me|0|love, jas|399|383|10796|(-91.513079, 36.970298, -87.019935, 42.508338)
986358596110835713|Tue Apr 17 21:39:49 +0000 2018|Tom Brandt|@Maral1128 Hell I'm tired of it too, and I'm an old white guy@|0|Maral Bickford|1707|2056|6588|(-91.513079, 36.970298, -87.019935, 42.508338)
986358597893459968|Tue Apr 17 21:39:50 +0000 2018|Danielle Caldwell|@MoEliteStef The game tips is for sure to improve your game 200% lol|0|Coach Stef|635|1057|19467|(-91.513079, 36.970298, -87.019935, 42.508338)
986358625735249920|Tue Apr 17 21:39:56 +0000 2018|Jason G LegitBoss  😎|You can't mess with the The Bar &amp; The BossClub @SashaBanksWWE @FinnBalor @WWESheamus @WWECesaro https://t.co/e8csVH63Lo|0|$asha Banks|2116|4494|54750|(-91.513079, 36.970298, -87.019935, 42.508338)
986358638188154880|Tue Apr 17 21:39:59 +0000 2018|peter rotondo|@loomsboldly @davehill77 Did you know he once presented at the eclipse awards? Think it was ‘01 in Beverly Hills.… https://t.co/SBPTxWA16u|0|Peter T. Fornatale|6072|2498|8090|(-91.513079, 36.970298, -87.019935, 42.508338)
986358638544474117|Tue Apr 17 21:39:59 +0000 2018|el △|I am seriously so excited for @xSkylarCashx|0|skyy|528|503|4868|(-91.513079, 36.970298, -87.019935, 42.508338)
986358645301694464|Tue Apr 17 21:40:01 +0000 2018|Jacob Dawson|Random flight time! (@ Cincinnati / Northern Kentucky International Airport - @cvgairport in Hebron, KY) https://t.co/H6RteFMoB6|0|CVG Airport|587|411|71643|(-91.513079, 36.970298, -87.019935, 42.508338)
986358650187874304|Tue Apr 17 21:40:02 +0000 2018|Jim Matteson|@NBCNews Well, of course you’d say that. 45 will call it “Fake News”|0|NBC News|121|201|2870|(-91.513079, 36.970298, -87.019935, 42.508338)
986358661416148993|Tue Apr 17 21:40:05 +0000 2018|Jeremy Hawke|@HTC_TaylorHil Hey Taylor I just wanted to say that you are 1 of the most beautiful and prettiest girls in the world 😍😍|0|HTC_Taylor Hil|2348|3821|10538|(-91.513079, 36.970298, -87.019935, 42.508338)
986358668399558656|Tue Apr 17 21:40:06 +0000 2018|S|@Lilsoosoo Omg your virgin hair!!!|0|Ketzalli|124|180|871|(-91.513079, 36.970298, -87.019935, 42.508338)
986358679204171776|Tue Apr 17 21:40:09 +0000 2018|Foots|@AdamAAbdalla #WYR drink a cold water in the cold or warm water in the heat|0|Adam Abdalla|288|319|5941|(-91.513079, 36.970298, -87.019935, 42.508338)
986358681548873729|Tue Apr 17 21:40:09 +0000 2018|Wisco Jay|@cobrabadger Thank you|0|craig|591|937|33660|(-91.513079, 36.970298, -87.019935, 42.508338)
986358682391924736|Tue Apr 17 21:40:10 +0000 2018|marty Prather|You can't beat having @ArtHains representing the Bears. He and the baseball team makes me proud to be a MO STATE fan|0|Arthur Hains|1666|1389|13278|(-91.513079, 36.970298, -87.019935, 42.508338)
986358689937477633|Tue Apr 17 21:40:11 +0000 2018|A a r o n|core has made a comeback @CNBCFastMoney|0|CNBC's Fast Money|183|1931|26511|(-91.513079, 36.970298, -87.019935, 42.508338)
986358698183462913|Tue Apr 17 21:40:13 +0000 2018|Currie-Lab Ants|CongrANTS to @Catadaisical! #bacteriaisbeautiful #ScienceFeels https://t.co/lSaesTiNvt|0|Cait 🐜🐝🍄|1306|282|1788|(-91.513079, 36.970298, -87.019935, 42.508338)
986358703476625408|Tue Apr 17 21:40:15 +0000 2018|IcemanLive|@WhoisJohnT forreal tho it's literally going to be the greatest movie of all time!!! next to rush hour 2 of course 😂😂😂😂|0|John|520|586|17420|(-91.513079, 36.970298, -87.019935, 42.508338)
