986360274629242880|Tue Apr 17 21:46:29 +0000 2018|Jim Matteson|@repckelly @CoreyDJackson Missourians?|0|Chris Kelly|121|201|2874|(-106.645646, 25.837164, -93.508039, 36.500704)
986360273790554112|Tue Apr 17 21:46:29 +0000 2018|Lisa Wherry|We go the extra mile when we give out ATL’s! #MillsMonarchy @ChilisJobs @Pad_Charten @michaelw0423 https://t.co/XheYbSJnQb|0|Chili's Jobs|383|1216|1000|(-106.645646, 25.837164, -93.508039, 36.500704)
986360281378017280|Tue Apr 17 21:46:31 +0000 2018|Bernard Silverman|@gary_hensel @BethFratesMD I want a billion dollars and not a penny more...Because I don't want to look greedy.|0|Gary Hensel|882|903|80155|(-106.645646, 25.837164, -93.508039, 36.500704)
986360285014478850|Tue Apr 17 21:46:32 +0000 2018|Buck so #TightWing|@RoyPolloi @willojean27 Hat tip sir! Going to add quite the addition to the family this weekend. Will post pics and… https://t.co/I5Nrn2AQ5g|0|Ordinary Citizen|660|769|20204|(-106.645646, 25.837164, -93.508039, 36.500704)
986360288726405120|Tue Apr 17 21:46:33 +0000 2018|Cousin Kenny|@Lrihendry And I bet she slept with Trump to begin with for a really innocent reason too!  Probably loved his hair style!!|0|Lori Hendry|197|226|9683|(-106.645646, 25.837164, -93.508039, 36.500704)
986360289691160577|Tue Apr 17 21:46:33 +0000 2018|Bijal Patel ✭|@sarahgx16 i feel like i’m Drake, i’m in my bag, nigga take care|0|Sarah|3136|1084|19815|(-106.645646, 25.837164, -93.508039, 36.500704)
986360290576084992|Tue Apr 17 21:46:33 +0000 2018|Kimberly Whigham|@ChrisYoungMusic So very sad💜💟prayers for the family|0|ChrisYoungMusic|653|708|1696|(-106.645646, 25.837164, -93.508039, 36.500704)
986360295940591617|Tue Apr 17 21:46:34 +0000 2018|Connie|@KatiePavlich @KellyRek And that phone number is?|0|Katie Pavlich|3439|3532|92640|(-106.645646, 25.837164, -93.508039, 36.500704)
986360298306195456|Tue Apr 17 21:46:35 +0000 2018|Joel Carrillo|@3HL1045 Texas sold beer in the Alumni center and in the North and South End Zone outside of the stadium for years… https://t.co/U8cyAorCeD|0|3HL|505|1223|948|(-106.645646, 25.837164, -93.508039, 36.500704)
986360304853495811|Tue Apr 17 21:46:37 +0000 2018|Corey Trost|@JoeyErin_ Haven’t we all 😂|0|twisty 🎃|2151|342|2111|(-106.645646, 25.837164, -93.508039, 36.500704)
986360305482649601|Tue Apr 17 21:46:37 +0000 2018|Quiett bear 🐻🇺🇸❄️|@HeinzKetchup_US Oh, also the coast calls that special sauce. McDonald's has been doing it for years|0|Heinz Ketchup|295|214|5521|(-106.645646, 25.837164, -93.508039, 36.500704)
986360308594864131|Tue Apr 17 21:46:37 +0000 2018|Cynthia|@theericrosales Look at you! Haha smart guy I see! 😂 proud of you Maurice!|0|Eric M Rosales|676|552|42330|(-106.645646, 25.837164, -93.508039, 36.500704)
986360309924483072|Tue Apr 17 21:46:38 +0000 2018|The Rob Breaux Show|@preyhunter @kennylogginson Who is fighting you at all? https://t.co/HKvKwBoatd|0|David Vinson|508|483|7920|(-106.645646, 25.837164, -93.508039, 36.500704)
986360310742290433|Tue Apr 17 21:46:38 +0000 2018|kralC nitsuA|@ImJstash like this https://t.co/6GRvk7RZMZ|0|J $tash|317|673|3314|(-106.645646, 25.837164, -93.508039, 36.500704)
986360310838816768|Tue Apr 17 21:46:38 +0000 2018|Dwight Dobbins Jr.|S/O the kid @Hawk_5inco making that drive to tap in wit me...time to make some noise...Stay tuned!! #JUCOProduct… https://t.co/O6EMCabuet|0|Darius Hawkins™|1069|886|3179|(-106.645646, 25.837164, -93.508039, 36.500704)
986360316232691712|Tue Apr 17 21:46:39 +0000 2018|Audrey Brigham|Every1 vote for @rylee_elise 😫💙 if u don’t ur dead to me. https://t.co/Y2SNdlV445|0|rylee orton|782|586|3122|(-106.645646, 25.837164, -93.508039, 36.500704)
986360318065631232|Tue Apr 17 21:46:40 +0000 2018|plainy|@petersagal I am truly, truly, sorry.|0|((((Peter Sagal))))|680|999|12603|(-106.645646, 25.837164, -93.508039, 36.500704)
986360317679755264|Tue Apr 17 21:46:40 +0000 2018|Ritchie|@NuFo @Moes_HQ 1 Minute https://t.co/wQuhNvjwR7|0|NuFo|1263|291|945|(-106.645646, 25.837164, -93.508039, 36.500704)
986360318128459776|Tue Apr 17 21:46:40 +0000 2018|Chaise McCord|Happy bday to my sista sista! @itsPhyliciaCall https://t.co/G9QJDIrVV8|0|Phylicia Call|1080|744|3627|(-106.645646, 25.837164, -93.508039, 36.500704)
986360323610423297|Tue Apr 17 21:46:41 +0000 2018|Joey Harwell|A good jog this afternoon! #OnAJourney #Overcomer @NRHPARD https://t.co/WYrXa3lPAK|0|NRH Parks & Rec|798|654|13746|(-106.645646, 25.837164, -93.508039, 36.500704)
986360326873604096|Tue Apr 17 21:46:42 +0000 2018|William Thomas Ward|@thomaskaine5 The question is, will Bernie do what’s best for the people, or Bernie.|0|Thomas Kaine|1162|1529|7740|(-106.645646, 25.837164, -93.508039, 36.500704)
986360329503322112|Tue Apr 17 21:46:42 +0000 2018|ⓙⓐⓩⓜⓔⓝ|@wintertaughtyou I bet|0|🦄🌈|2688|1739|102571|(-106.645646, 25.837164, -93.508039, 36.500704)
986360332292673539|Tue Apr 17 21:46:43 +0000 2018|Odyssey Williams|@ebtadotca Kids need to take they ass to the park &amp; play oldschool style to get better along with aau ball they play|0|ebta.ca|351|292|4456|(-106.645646, 25.837164, -93.508039, 36.500704)
986360336419876864|Tue Apr 17 21:46:44 +0000 2018|Corey Trost|@karlabena22 Facts 😂|0|Karla Benavides|2151|342|2112|(-106.645646, 25.837164, -93.508039, 36.500704)
986360338173001728|Tue Apr 17 21:46:44 +0000 2018|doll season|@MrsOliviaBenson I know i know 😭|0|💋FatAssKellyPrice💋|1542|612|224061|(-106.645646, 25.837164, -93.508039, 36.500704)
986360341301989376|Tue Apr 17 21:46:45 +0000 2018|Shannon LeBlanc|"@kaylee_031 Lololol idk but they need to reconsider 
Thanks kaylee ily!!!!"|0|Muss|560|302|23924|(-106.645646, 25.837164, -93.508039, 36.500704)
986360341792636929|Tue Apr 17 21:46:45 +0000 2018|Derek Fitzhenry|"@SpeakerRyan $2000 is going to make a ""big difference in people's lives"".....Paul do you think people are that stupid????????"|0|Paul Ryan|877|1483|621|(-106.645646, 25.837164, -93.508039, 36.500704)
986360344720363520|Tue Apr 17 21:46:46 +0000 2018|Bethany|@kaytihope 😍😍😍 congrats!!|0|KT|589|451|5540|(-106.645646, 25.837164, -93.508039, 36.500704)
986360352756715520|Tue Apr 17 21:46:48 +0000 2018|IH8JV|"Be jealous Houston!
I Won the 10pack &amp; a snack contest from @945thebuzz  this morning!
thanks to… https://t.co/rknADCSM4l"|0|94.5 The Buzz|154|239|8095|(-106.645646, 25.837164, -93.508039, 36.500704)
986360360839073792|Tue Apr 17 21:46:50 +0000 2018|i was Bjørn (a unicorn)|@ianshaughnessy Yikes. That’s tough to read.|0|Ian Shaughnessy|408|620|5663|(-106.645646, 25.837164, -93.508039, 36.500704)
986360361359200256|Tue Apr 17 21:46:50 +0000 2018|Corey Trost|@riqoosuave On the daily|0|➰|2151|342|2113|(-106.645646, 25.837164, -93.508039, 36.500704)
986360361766006784|Tue Apr 17 21:46:50 +0000 2018|Karla irene|@CatherinePaiz I bless you with all the positivity and greatness in the world|0|Catherine Paiz|194|12|6036|(-106.645646, 25.837164, -93.508039, 36.500704)
986360364886646784|Tue Apr 17 21:46:51 +0000 2018|Ajaz|@awad_nada Obviously it doesn’t work|0|nada awad ✌🏻|280|356|8235|(-106.645646, 25.837164, -93.508039, 36.500704)
986360365469532161|Tue Apr 17 21:46:51 +0000 2018|RJG|Baseball season just started and I already miss @DeAndreHopkins ball out|0|Deandre Hopkins|474|491|7065|(-106.645646, 25.837164, -93.508039, 36.500704)
986360367088656385|Tue Apr 17 21:46:51 +0000 2018|Mitchell Weber|@JHEvans13 and @MCoy6 both sent me snapchats of Nice For What..... that’s why we’re boys.|0|Jace H. Evans|1284|719|35124|(-106.645646, 25.837164, -93.508039, 36.500704)
986360374273433600|Tue Apr 17 21:46:53 +0000 2018|Fred Wood|@Ajguy I could've sworn the XBox One X did it at 4K but in any case it looks phenomenal.|0|A.J. Minotti|3963|526|56105|(-106.645646, 25.837164, -93.508039, 36.500704)
986360385971290113|Tue Apr 17 21:46:56 +0000 2018|Ariel Garcia-Linares|Feeling like a President today! @GWBLibrary #georgewbushlibrary #ovaloffice #smu #dallas #texas… https://t.co/3jDIBZSGxk|0|GeorgeWBush Library|272|584|549|(-106.645646, 25.837164, -93.508039, 36.500704)
