987096498407116800|Thu Apr 19 22:31:59 +0000 2018|OG Merra👸🏾|RT @uhbia: ouch https://t.co/45HCbV1WMi|0|Briana|3219|1430|11438|(-124.482003, 32.528832, -114.131211, 42.009517)
987096500457975809|Thu Apr 19 22:31:59 +0000 2018|Jake|@BovadaLV Dwayne Wade (13)|0|Bovada Official|293|561|7506|(-124.482003, 32.528832, -114.131211, 42.009517)
987096502915948544|Thu Apr 19 22:32:00 +0000 2018|"nat loves kris ""oh boy!"" wu"|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|39|102|3404|(-124.482003, 32.528832, -114.131211, 42.009517)
987096503826112512|Thu Apr 19 22:32:00 +0000 2018|50 TRILLION DOLLAR SMALL FORWARD FROM AMES IOWA|@uninterrupted @JHarden13 @ROSGO21 Worked hard to be the best flopper. Leads the league in bullshit free throws. F R A U D|0|UNINTERRUPTED|420|701|26293|(-124.482003, 32.528832, -114.131211, 42.009517)
987096503800901632|Thu Apr 19 22:32:00 +0000 2018|Shemine G|"RT @ldobsonhughes: This is how girls learn their place. She's six and says ""I felt devastated because the boys got it"". The puck was given…"|0|Lauren Dobson-Hughes|37|115|173|(-124.482003, 32.528832, -114.131211, 42.009517)
987096505289916416|Thu Apr 19 22:32:00 +0000 2018|Paula|"RT @arizamidala: Am I evil for having zero sympathy for offenders who get ""suicidal"" when their offense gets exposed???? Tangina sorry pero…"|0|Spockyng Ina Mu|636|367|6492|(-124.482003, 32.528832, -114.131211, 42.009517)
987096505348755456|Thu Apr 19 22:32:00 +0000 2018|sheetsus christ|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|79|196|7006|(-124.482003, 32.528832, -114.131211, 42.009517)
987096506158239744|Thu Apr 19 22:32:01 +0000 2018|ルク|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|1049|283|95700|(-124.482003, 32.528832, -114.131211, 42.009517)
987096506762227717|Thu Apr 19 22:32:01 +0000 2018|emma ★ ﾟ･｡☆ ｡|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|795|1961|15568|(-124.482003, 32.528832, -114.131211, 42.009517)
987096507588534272|Thu Apr 19 22:32:01 +0000 2018|Nonduu|"RT @ItsTheRealBizZ: Upset - John 14
Weak - Psalm 18:1-29
Lonely - Psalm 23
Sinned - Psalm 51
Worried - Matthew 8:18-31
Anxious - Philippian…"|0|💀IGGY💀|387|378|2738|(-124.482003, 32.528832, -114.131211, 42.009517)
987096507642855424|Thu Apr 19 22:32:01 +0000 2018|🦋|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|251|96|22975|(-124.482003, 32.528832, -114.131211, 42.009517)
987096507668049920|Thu Apr 19 22:32:01 +0000 2018|.|@TheRealAWord Lmao damnnnn can we have vegan kids instead of backwood babies|0|YRN RUNOFF|846|349|50330|(-124.482003, 32.528832, -114.131211, 42.009517)
987096507223490560|Thu Apr 19 22:32:01 +0000 2018|John Christian|The live #demo worked! Congrats Murray Goldschmidt w/ @ITsecurityAU on slaying the live demo gremlins #RSAC2018… https://t.co/52yBhULQKB|0|Sense of Security|574|610|2053|(-124.482003, 32.528832, -114.131211, 42.009517)
987096508985237509|Thu Apr 19 22:32:01 +0000 2018|salinna|RT @eemilybee: why’re you so damn loud https://t.co/sEGsdWYqOZ|0|em b. ⚡️|507|461|6522|(-124.482003, 32.528832, -114.131211, 42.009517)
987096509299609600|Thu Apr 19 22:32:01 +0000 2018|MVP|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|443|167|486|(-124.482003, 32.528832, -114.131211, 42.009517)
987096509748408320|Thu Apr 19 22:32:01 +0000 2018|Tracy Celaya|A great session presenting with @irawinkler and a super fun surprise music moment!!! #RSAC #HWA https://t.co/P5YBFzsvbW|0|Ira Winkler|165|337|93|(-124.482003, 32.528832, -114.131211, 42.009517)
987096510042136577|Thu Apr 19 22:32:02 +0000 2018|jessi|RT @alyshapaiige: Why u have to call me out like dat https://t.co/Dn7xX7aDGV|0|twisted peppermint|180|321|4412|(-124.482003, 32.528832, -114.131211, 42.009517)
987096511824650240|Thu Apr 19 22:32:02 +0000 2018|Angie Davis|RT @HandsomeAssh0le: I seen niggas get suicidal when they shawty wanna leave them but they was full of life cheating on her|0|Papí|36|98|5226|(-124.482003, 32.528832, -114.131211, 42.009517)
987096511828897792|Thu Apr 19 22:32:02 +0000 2018|julissa🍒|RT @annoyingyang_: 💀 I feel selfish doing it just for myself, so then I get my brothers, daddy, momma, my momma friend who problem she told…|0|Scciny|182|179|1614|(-124.482003, 32.528832, -114.131211, 42.009517)
987096512088846337|Thu Apr 19 22:32:02 +0000 2018|Kimmi 💀|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|34|226|586|(-124.482003, 32.528832, -114.131211, 42.009517)
987096512776867840|Thu Apr 19 22:32:02 +0000 2018|rachel 💕|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|36|124|2429|(-124.482003, 32.528832, -114.131211, 42.009517)
987096512705454080|Thu Apr 19 22:32:02 +0000 2018|Sophia Nasr|"@andyhre @octonion What's the generic ""she""? Saying ""she"" implies the person was female, but I didn't say anything… https://t.co/h8feQB3qoI"|0|Andy Schwarz|14921|2088|38117|(-124.482003, 32.528832, -114.131211, 42.009517)
987096514718785536|Thu Apr 19 22:32:03 +0000 2018|𝕛𝕖𝕤𝕤𝕚𝕖 💊|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|558|460|8389|(-124.482003, 32.528832, -114.131211, 42.009517)
987096515112923138|Thu Apr 19 22:32:03 +0000 2018|OC Steve|@LARoyalArmy @ontarioreign Watch on AHL Live|0|LA Royal Army ⭐⭐|219|799|3695|(-124.482003, 32.528832, -114.131211, 42.009517)
987096515846995968|Thu Apr 19 22:32:03 +0000 2018|UltimateAzure #Saving4Lartoria|"RT @rinachan: Don’t stress too much about age when it comes to your life goals.
In my 20s, I was constantly depressed because I wasn’t wher…"|0|Kira Buckland ★|31|521|1071|(-124.482003, 32.528832, -114.131211, 42.009517)
987096517994364929|Thu Apr 19 22:32:03 +0000 2018|Casey Rheaume|@GrantRobinson22 @Ookay @overwatchleague If only that game wasn't so cancer|0|Grant Robinson|174|389|4043|(-124.482003, 32.528832, -114.131211, 42.009517)
987096518493646850|Thu Apr 19 22:32:04 +0000 2018|🌸jal🌸 i love kim seokjin|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|72|355|7802|(-124.482003, 32.528832, -114.131211, 42.009517)
987096519118471168|Thu Apr 19 22:32:04 +0000 2018|Random Hobo|RT @NewPutty: Drake and Josh got trapped in Castlevania https://t.co/XUw2j2EjiG|0|Neweegee|6|24|716|(-124.482003, 32.528832, -114.131211, 42.009517)
987096518401429504|Thu Apr 19 22:32:04 +0000 2018|Log🌸🌿✨|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|481|192|11183|(-124.482003, 32.528832, -114.131211, 42.009517)
987096519642959872|Thu Apr 19 22:32:04 +0000 2018|nico|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|1421|67|25844|(-124.482003, 32.528832, -114.131211, 42.009517)
987096519731040257|Thu Apr 19 22:32:04 +0000 2018|Stephanie ♒️|RT @jaysminenicole: while in college. i’m learning that it’s okay to not be okay. I’ve never struggled academically until i got to college.…|0|Jazz-mean|354|375|3963|(-124.482003, 32.528832, -114.131211, 42.009517)
987096519995256832|Thu Apr 19 22:32:04 +0000 2018|nicholas|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|149|209|677|(-124.482003, 32.528832, -114.131211, 42.009517)
987096520733446144|Thu Apr 19 22:32:04 +0000 2018|Derob135711|"RT @UKIP: UKIP Release it’s Local Election Manifesto

Our UKIP candidates will fight for:
 
A complete exit from the European Union

An end…"|0|UKIP|12|27|1747|(-124.482003, 32.528832, -114.131211, 42.009517)
987096521899376640|Thu Apr 19 22:32:04 +0000 2018|Créme de la créme †|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|530|361|37860|(-124.482003, 32.528832, -114.131211, 42.009517)
987096523434577920|Thu Apr 19 22:32:05 +0000 2018|Amburnnn 🔥|"RT @cigarettequeeen: I just saw a post that said depressed girls give the best head bc they don’t wanna breathe anyway and honestly 

Why t…"|0|Mariah✨|65|237|1040|(-124.482003, 32.528832, -114.131211, 42.009517)
987096524264914945|Thu Apr 19 22:32:05 +0000 2018|Tim Shrout|@EricRWeinstein It’s racism pure and simple, they do t believe minorities can pull themselves up.|0|Eric Weinstein|122|334|3151|(-124.482003, 32.528832, -114.131211, 42.009517)
987096525930221569|Thu Apr 19 22:32:05 +0000 2018|Munk|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|476|422|21159|(-124.482003, 32.528832, -114.131211, 42.009517)
987096526219501568|Thu Apr 19 22:32:05 +0000 2018|love, chloe🎡 5x|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|935|520|18794|(-124.482003, 32.528832, -114.131211, 42.009517)
987096526190030848|Thu Apr 19 22:32:05 +0000 2018|t|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|213|181|1343|(-124.482003, 32.528832, -114.131211, 42.009517)
987096526416576512|Thu Apr 19 22:32:05 +0000 2018|Kalpit Patel|RT @madhukishwar: Countless acres of ripe wheat crop charred in Haryana &amp; Punjab due to power cable short circuits. Farmers ruined &amp; crying…|0|MadhuPurnima Kishwar|378|249|53174|(-124.482003, 32.528832, -114.131211, 42.009517)
987096528207532033|Thu Apr 19 22:32:06 +0000 2018|🇨 🇿|@atlasobscura Make it a meme, then let a company use it as a meme.|0|Atlas Obscura|352|167|8673|(-124.482003, 32.528832, -114.131211, 42.009517)
987096528971067394|Thu Apr 19 22:32:06 +0000 2018|Jill Sullivan|I'm at Whole Foods Market - @wfmlosangeles in Los Angeles, CA https://t.co/OvVZT2b7AA|0|Whole Foods Mama|518|992|12385|(-124.482003, 32.528832, -114.131211, 42.009517)
987096529025552385|Thu Apr 19 22:32:06 +0000 2018|May🌛|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|181|382|6224|(-124.482003, 32.528832, -114.131211, 42.009517)
987096528950054912|Thu Apr 19 22:32:06 +0000 2018|Sir Vilyus|"RT @maaxgit: Another shader experiment: Black holes trapped in space-time crystals.
This is the first time I've used a raytracing approach…"|0|Max Gittel|131|550|7260|(-124.482003, 32.528832, -114.131211, 42.009517)
987096530946609154|Thu Apr 19 22:32:07 +0000 2018|khob|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|201|194|4041|(-124.482003, 32.528832, -114.131211, 42.009517)
987096531495944192|Thu Apr 19 22:32:07 +0000 2018|Brittani Long|RT @Quad_Finn: Horrific new video secretly filmed aboard a fishing boat off the coast of California reveals how marine animals, including p…|0|Quad Finn|665|292|38396|(-124.482003, 32.528832, -114.131211, 42.009517)
987096531974131712|Thu Apr 19 22:32:07 +0000 2018|Kaela Kubany|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|346|657|3992|(-124.482003, 32.528832, -114.131211, 42.009517)
987096533001744388|Thu Apr 19 22:32:07 +0000 2018|ㅤlali|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|821|147|20777|(-124.482003, 32.528832, -114.131211, 42.009517)
987096535040081920|Thu Apr 19 22:32:07 +0000 2018|Kenneth-MichaelGlass|@bflywc @YahooNews So sad to read. We just keep destroying this earth|0|Wanda Nobles Colón|1466|466|7965|(-124.482003, 32.528832, -114.131211, 42.009517)
987096535023300608|Thu Apr 19 22:32:07 +0000 2018|Sue Desmond-Hellmann|Terrific op ed by my @UCSF Colleague @Bob_Wachter - agree with “concurrent care” &amp; more training in hard conversati… https://t.co/82Df01fSCR|0|UC San Francisco|46353|589|3338|(-124.482003, 32.528832, -114.131211, 42.009517)
987096535732076544|Thu Apr 19 22:32:08 +0000 2018|"|• Zion  E. Glasper Harts  1/11 👸🏾♑️✨✨"|CHECK MY BABY OUT NEOWWWW @Usher https://t.co/kYZhjm7Fv0|0|Usher Raymond IV|371|821|1668|(-124.482003, 32.528832, -114.131211, 42.009517)
987096537821007872|Thu Apr 19 22:32:08 +0000 2018|Hi welcome to chillis|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|249|479|49970|(-124.482003, 32.528832, -114.131211, 42.009517)
987096539012018176|Thu Apr 19 22:32:08 +0000 2018|A B H I|@thesharma21 @Jessewelle This is the second time I put em on lmao|0|Aman Sharma|151|101|5061|(-124.482003, 32.528832, -114.131211, 42.009517)
987096539842732033|Thu Apr 19 22:32:09 +0000 2018|noah smith|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|1039|598|9442|(-124.482003, 32.528832, -114.131211, 42.009517)
987096539590901760|Thu Apr 19 22:32:09 +0000 2018|Ramen Noodle™ tHot Chile Flavor|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|686|672|22357|(-124.482003, 32.528832, -114.131211, 42.009517)
987096540358610944|Thu Apr 19 22:32:09 +0000 2018|Virtual Pussy|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|785|377|50982|(-124.482003, 32.528832, -114.131211, 42.009517)
987096540790566915|Thu Apr 19 22:32:09 +0000 2018|laney|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|115|65|6902|(-124.482003, 32.528832, -114.131211, 42.009517)
987096540589232128|Thu Apr 19 22:32:09 +0000 2018|Maternal Health|"RT @TrudiSene1: The map is greener than 2015. Many more women getting help when they have #perinatalmentalhealth problems
Huge collaboratio…"|0|Trudi Seneviratne|6455|1911|4800|(-124.482003, 32.528832, -114.131211, 42.009517)
987096525242183680|Thu Apr 19 22:32:05 +0000 2018|Scarletcat|@slamdeal @stevecarprj Take out a loan|0|Slammy Daniels|560|1407|17699|(-124.482003, 32.528832, -114.131211, 42.009517)
987096544527581185|Thu Apr 19 22:32:10 +0000 2018|Gameguy1996|@Brionnbot Now with a selection of 100 different characters.|0|Max|148|223|5984|(-124.482003, 32.528832, -114.131211, 42.009517)
987096545593057280|Thu Apr 19 22:32:10 +0000 2018|molly ♡|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|526|391|8099|(-124.482003, 32.528832, -114.131211, 42.009517)
987096549921402880|Thu Apr 19 22:32:11 +0000 2018|Aira|@swwatts3 Sure|0|Stephanie Watts|1610|807|1854|(-124.482003, 32.528832, -114.131211, 42.009517)
987096550487810048|Thu Apr 19 22:32:11 +0000 2018|נєωєℓ 💎|RT @NewPutty: Drake and Josh got trapped in Castlevania https://t.co/XUw2j2EjiG|0|Neweegee|114|92|7506|(-124.482003, 32.528832, -114.131211, 42.009517)
987096551859376128|Thu Apr 19 22:32:11 +0000 2018|Paola|RT @andibeth012: * MELANIE* SWEET😇 4 Yo ABND Severely NEGLECTED #Pittie with mammary mass😭💔DEVASTATED😭💔SAD NEEDS MED ATTN #Carson #CA 3/21🆘…|0|Andrea Garfield|653|653|16689|(-124.482003, 32.528832, -114.131211, 42.009517)
987096550424932352|Thu Apr 19 22:32:11 +0000 2018|Tim d plug🔌🔥🔋|@LandRoverUSA Are you depressed, suffering from cancer, glaucoma, headache,insomnia, joint pains, multiply sclerosi… https://t.co/6prtQoysBs|0|Land Rover USA|1910|1242|1033|(-124.482003, 32.528832, -114.131211, 42.009517)
987096551376875520|Thu Apr 19 22:32:11 +0000 2018|Robyn Gillespie|RT @Grammitude55: 😨😩😠😨😩😠  Does anyone else remember that interview, like 48 hours before all the Clinton Wikkileaks, well, leaked 🤔 Rudy sa…|0|Grammitude💥🗽🌈💞|1229|1687|37965|(-124.482003, 32.528832, -114.131211, 42.009517)
987096552299749376|Thu Apr 19 22:32:12 +0000 2018|Salwan Georges|RT @TamerELG: Once home to around 400,000 people, the Syrian city of Raqqa is now in ruins after a four-month battle to defeat ISIS. @marti…|0|Tamer El-Ghobashy|586|685|1563|(-124.482003, 32.528832, -114.131211, 42.009517)
987096549720076290|Thu Apr 19 22:32:11 +0000 2018|SCPGA Junior Tour|Lexi Thompson spent some time with the SoCal @PGAjrLeague team yesterday at Wilshire C.C.! Special thanks to SCPGA… https://t.co/gt504M1Fde|0|PGA Jr. League|998|1459|1014|(-124.482003, 32.528832, -114.131211, 42.009517)
987096554065547270|Thu Apr 19 22:32:12 +0000 2018|Where are you now?|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|193|202|9084|(-124.482003, 32.528832, -114.131211, 42.009517)
987096555663577088|Thu Apr 19 22:32:12 +0000 2018|Moran|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|179|543|21917|(-124.482003, 32.528832, -114.131211, 42.009517)
987096555999125504|Thu Apr 19 22:32:12 +0000 2018|yaun愛|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|1960|437|20292|(-124.482003, 32.528832, -114.131211, 42.009517)
987096556464758785|Thu Apr 19 22:32:13 +0000 2018|abigail|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|148|135|8193|(-124.482003, 32.528832, -114.131211, 42.009517)
987096556221317120|Thu Apr 19 22:32:13 +0000 2018|stephhh|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|193|126|15626|(-124.482003, 32.528832, -114.131211, 42.009517)
987096556879753217|Thu Apr 19 22:32:13 +0000 2018|Cameron|RT @jaysminenicole: while in college. i’m learning that it’s okay to not be okay. I’ve never struggled academically until i got to college.…|0|Jazz-mean|479|362|4752|(-124.482003, 32.528832, -114.131211, 42.009517)
987096557118939137|Thu Apr 19 22:32:13 +0000 2018|Crystal♑|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|112|86|2771|(-124.482003, 32.528832, -114.131211, 42.009517)
987096558150791168|Thu Apr 19 22:32:13 +0000 2018|Price 🃏🌹|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|334|440|15056|(-124.482003, 32.528832, -114.131211, 42.009517)
987096557974671360|Thu Apr 19 22:32:13 +0000 2018|honeyjawn|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|229|304|13550|(-124.482003, 32.528832, -114.131211, 42.009517)
987096558998048769|Thu Apr 19 22:32:13 +0000 2018|jessi|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|180|321|4413|(-124.482003, 32.528832, -114.131211, 42.009517)
987096560478642176|Thu Apr 19 22:32:14 +0000 2018|chitlin chomper|RT @HandsomeAssh0le: I seen niggas get suicidal when they shawty wanna leave them but they was full of life cheating on her|0|Papí|31|176|9553|(-124.482003, 32.528832, -114.131211, 42.009517)
987096560491204610|Thu Apr 19 22:32:14 +0000 2018|nini|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|698|357|39127|(-124.482003, 32.528832, -114.131211, 42.009517)
987096561271365634|Thu Apr 19 22:32:14 +0000 2018|Angie Marian|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|121|164|8231|(-124.482003, 32.528832, -114.131211, 42.009517)
987096560809934849|Thu Apr 19 22:32:14 +0000 2018|Masen McCracken|RT @kt123__: I don’t care if you’re a religious person or not Oklahoma needs your prayers. Those who have lost their homes are lost and tho…|0|Kylie Templin|708|1590|1908|(-124.482003, 32.528832, -114.131211, 42.009517)
987096561573384193|Thu Apr 19 22:32:14 +0000 2018|Puneet|RT @zenkistorm: my nigga said he going to PR this weekend, I asked him what if the power goes out right before hes tryna come back, he said…|0|Prisoner KSC2-303|2231|997|203451|(-124.482003, 32.528832, -114.131211, 42.009517)
987096562944958464|Thu Apr 19 22:32:14 +0000 2018|☈triste☈|RT @deadlostboy: me listening to the same 3 songs that make me feel depressed over and over again https://t.co/4N7jGbuOBy|0|🌻|502|1035|34800|(-124.482003, 32.528832, -114.131211, 42.009517)
987096563343417347|Thu Apr 19 22:32:14 +0000 2018|Fjord(an)|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|326|651|14044|(-124.482003, 32.528832, -114.131211, 42.009517)
987096566375833600|Thu Apr 19 22:32:15 +0000 2018|&|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|695|1646|18839|(-124.482003, 32.528832, -114.131211, 42.009517)
987096568204484608|Thu Apr 19 22:32:15 +0000 2018|xtabay|RT @kaitlynnatwell_: Imagine watching a video of a human getting their limbs cut off while they are still alive. These beings have nerves a…|0|Moon Child Ⓥ|283|421|3021|(-124.482003, 32.528832, -114.131211, 42.009517)
987096569806770178|Thu Apr 19 22:32:16 +0000 2018|liah❣️|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|505|514|14031|(-124.482003, 32.528832, -114.131211, 42.009517)
987096570993807365|Thu Apr 19 22:32:16 +0000 2018|T’Challa Back Girl|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|356|2822|2880|(-124.482003, 32.528832, -114.131211, 42.009517)
987096570519805952|Thu Apr 19 22:32:16 +0000 2018|Binzagr Institute for Sustainable Prosperity|RT @gladkiwi: Unemployment (involuntary) is a policy choice — one we should never have tolerated. The #JobGuarantee is how we end this huma…|0|Geoff Coventry|1183|54|20705|(-124.482003, 32.528832, -114.131211, 42.009517)
987096572222758912|Thu Apr 19 22:32:16 +0000 2018|Red|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|237|389|1940|(-124.482003, 32.528832, -114.131211, 42.009517)
987096575741702144|Thu Apr 19 22:32:17 +0000 2018|Buttercup|"RT @btslyricbot: Everybody say NO!
It can’t be any later
Don’t be trapped in someone else’s dream"|0|bts lyric bot|960|435|201783|(-124.482003, 32.528832, -114.131211, 42.009517)
987096578237362176|Thu Apr 19 22:32:18 +0000 2018|jnnybby|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|585|248|15321|(-124.482003, 32.528832, -114.131211, 42.009517)
987096578690199552|Thu Apr 19 22:32:18 +0000 2018|The Jordan Duncan✨|RT @kaitlynnatwell_: Imagine watching a video of a human getting their limbs cut off while they are still alive. These beings have nerves a…|0|Moon Child Ⓥ|2126|485|19764|(-124.482003, 32.528832, -114.131211, 42.009517)
