987110813524791299|Thu Apr 19 23:28:52 +0000 2018|tomiwa koleade|"RT @ItsTheRealBizZ: Upset - John 14
Weak - Psalm 18:1-29
Lonely - Psalm 23
Sinned - Psalm 51
Worried - Matthew 8:18-31
Anxious - Philippian…"|0|💀IGGY💀|304|355|8723|(-74.25909, 40.477399, -73.700272, 40.917577)
987110813742850049|Thu Apr 19 23:28:52 +0000 2018|bread|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|270|165|15655|(-74.25909, 40.477399, -73.700272, 40.917577)
987110814065807366|Thu Apr 19 23:28:52 +0000 2018|"K |-/"|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|195|605|4214|(-74.25909, 40.477399, -73.700272, 40.917577)
987110814418120706|Thu Apr 19 23:28:52 +0000 2018|Claire💃🏼|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|3002|1968|7370|(-74.25909, 40.477399, -73.700272, 40.917577)
987110814665625600|Thu Apr 19 23:28:52 +0000 2018|Mrs.|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|59|197|1553|(-74.25909, 40.477399, -73.700272, 40.917577)
987110815194075136|Thu Apr 19 23:28:52 +0000 2018|BeNe'T 🤤💓|RT @antoniaeIla: i am actually so proud of myself for still being alive today. people don't understand the courage and strength it takes so…|0|antoniaㅤㅤ|75|60|735|(-74.25909, 40.477399, -73.700272, 40.917577)
987110814988386305|Thu Apr 19 23:28:52 +0000 2018|gemini.|RT @kaitlynnatwell_: Imagine watching a video of a human getting their limbs cut off while they are still alive. These beings have nerves a…|0|Moon Child Ⓥ|67|72|2404|(-74.25909, 40.477399, -73.700272, 40.917577)
987110815944896517|Thu Apr 19 23:28:52 +0000 2018|Queen B✨|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|417|312|46187|(-74.25909, 40.477399, -73.700272, 40.917577)
987110816125194240|Thu Apr 19 23:28:52 +0000 2018|better call maria🗣|RT @NewPutty: Drake and Josh got trapped in Castlevania https://t.co/XUw2j2EjiG|0|Neweegee|203|697|7319|(-74.25909, 40.477399, -73.700272, 40.917577)
987110816121016321|Thu Apr 19 23:28:52 +0000 2018|Isadora Darcy|@SijaniwDoe now I'm bouncing back and forth between being drunkish giddy and depressed over Clintasha lol|0|Hey Lady|151|111|16036|(-74.25909, 40.477399, -73.700272, 40.917577)
987110817073172480|Thu Apr 19 23:28:53 +0000 2018|Faria💔|RT @flaxrui98: Tired of feeling like I'm trapped in my damn mind... https://t.co/X5NRGlFQVN|0|o Luxemburguês 🖤✈️|3172|714|67143|(-74.25909, 40.477399, -73.700272, 40.917577)
987110817823969283|Thu Apr 19 23:28:53 +0000 2018|grace|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|95|820|13583|(-74.25909, 40.477399, -73.700272, 40.917577)
987110817777831936|Thu Apr 19 23:28:53 +0000 2018|Allison Irey 🌺|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|290|426|12121|(-74.25909, 40.477399, -73.700272, 40.917577)
987110817979125760|Thu Apr 19 23:28:53 +0000 2018|Kevin C. Fitzpatrick|@NickBodorNYC @facebook Thanks for watching! I’m on others coming up but @travelchannel doesn’t tell me when|0|Nick Bodor|1350|632|9065|(-74.25909, 40.477399, -73.700272, 40.917577)
987110819002486784|Thu Apr 19 23:28:53 +0000 2018|is only game|RT @JulukaTheSavage: U ever just be depressed and hate ur fucking self bc same|0|ryan|556|871|39392|(-74.25909, 40.477399, -73.700272, 40.917577)
987110819027673088|Thu Apr 19 23:28:53 +0000 2018|araceli e.|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|142|163|9002|(-74.25909, 40.477399, -73.700272, 40.917577)
987110820130770944|Thu Apr 19 23:28:53 +0000 2018|Black Horehound|RT @Sirenity__: Correct. https://t.co/fZpxvPAj4G|0|🙃🎓|715|594|92311|(-74.25909, 40.477399, -73.700272, 40.917577)
987110821846106112|Thu Apr 19 23:28:54 +0000 2018|danger aby💞|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|899|427|25400|(-74.25909, 40.477399, -73.700272, 40.917577)
987110825230921728|Thu Apr 19 23:28:55 +0000 2018|identity.crisis|RT @soalexgoes: i love listening to sufjan and cycling through being depressed horny and anguished horny and contemplatively horny and horn…|0|david bynch|164|435|6441|(-74.25909, 40.477399, -73.700272, 40.917577)
987110826132869120|Thu Apr 19 23:28:55 +0000 2018|Meikks 🌻|RT @lilhennybottle: somewhere between hopeless romantic and sex addict.|0|Lil’ Henny🍓|583|379|12581|(-74.25909, 40.477399, -73.700272, 40.917577)
987110826581610497|Thu Apr 19 23:28:55 +0000 2018|ALEX|RT @microsoft42: you shut your fucking mouth https://t.co/TXExo0zdXA|0|kai|331|371|34224|(-74.25909, 40.477399, -73.700272, 40.917577)
987110827680350208|Thu Apr 19 23:28:55 +0000 2018|syd!|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|12922|2862|89864|(-74.25909, 40.477399, -73.700272, 40.917577)
987110830381690881|Thu Apr 19 23:28:56 +0000 2018|Kay|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|463|212|37977|(-74.25909, 40.477399, -73.700272, 40.917577)
987110831098945538|Thu Apr 19 23:28:56 +0000 2018|🖤Mo☮️|RT @Allie_Weedyland: Would a doctor EVER give someone with epilepsy a drug that might induce seizures??? Really consider that for a second.…|0|Allie🤙🏻|501|1951|22094|(-74.25909, 40.477399, -73.700272, 40.917577)
987110831648198658|Thu Apr 19 23:28:56 +0000 2018|Jalisquilla|RT @jaysminenicole: while in college. i’m learning that it’s okay to not be okay. I’ve never struggled academically until i got to college.…|0|Jazz-mean|128|101|6967|(-74.25909, 40.477399, -73.700272, 40.917577)
987110832185081859|Thu Apr 19 23:28:56 +0000 2018|cocaine cobain|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|279|165|5980|(-74.25909, 40.477399, -73.700272, 40.917577)
987110832973733888|Thu Apr 19 23:28:56 +0000 2018|molly with an ie|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|92|197|1246|(-74.25909, 40.477399, -73.700272, 40.917577)
987110834127204353|Thu Apr 19 23:28:57 +0000 2018|juan duenas|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|300|200|14569|(-74.25909, 40.477399, -73.700272, 40.917577)
987110835540713472|Thu Apr 19 23:28:57 +0000 2018|just jess|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|304|469|22905|(-74.25909, 40.477399, -73.700272, 40.917577)
987110836220170246|Thu Apr 19 23:28:57 +0000 2018|Vultagee|@WishYaLuckk Wish whatever you’re feeling depressed about man, just keep in mind life will get better. I promise. Storms don’t last forever|0|WishYouLuck|58|121|1912|(-74.25909, 40.477399, -73.700272, 40.917577)
987110837516161025|Thu Apr 19 23:28:57 +0000 2018|Pandora Stavrou|@EdmEternal  Can you help my public school students from low income families with computer building and coding kits… https://t.co/i4pdNlDOSP|0|🎛️JosephWaid🏙️🎧🌐|31|66|5501|(-74.25909, 40.477399, -73.700272, 40.917577)
987110838833213442|Thu Apr 19 23:28:58 +0000 2018|shaun abboud|"RT @BIGMONEYMIKE6: A LOT OF NEWBIES GOT "" GAPPED &amp; TRAPPED "" ON $ANDI

MY NEXT MEGA #PENNYSTOCKS ALERT WILL BETHE BIGGEST EVER !!!

HISTORY…"|0|BIG MONEY MIKE|0|0|6|(-74.25909, 40.477399, -73.700272, 40.917577)
987110839655084032|Thu Apr 19 23:28:58 +0000 2018|FERNANDO ®|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|909|522|27625|(-74.25909, 40.477399, -73.700272, 40.917577)
987110839793717248|Thu Apr 19 23:28:58 +0000 2018|🧜🏾‍♀️|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|546|281|33349|(-74.25909, 40.477399, -73.700272, 40.917577)
987110841609834496|Thu Apr 19 23:28:58 +0000 2018|j is lo:st 📼|@notwarrriors @awsten BEEP BEEP IM A DEPRESSED SHEEP AND HIDE BEHIND MEMES|0|ella loves nina and misses gen🍀🌧|256|444|2227|(-74.25909, 40.477399, -73.700272, 40.917577)
987110841857265664|Thu Apr 19 23:28:58 +0000 2018|T.|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|895|269|12091|(-74.25909, 40.477399, -73.700272, 40.917577)
987110842545131520|Thu Apr 19 23:28:59 +0000 2018|Ryan|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|1360|1134|6814|(-74.25909, 40.477399, -73.700272, 40.917577)
987110842935242757|Thu Apr 19 23:28:59 +0000 2018|yari villarreal|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|410|343|23375|(-74.25909, 40.477399, -73.700272, 40.917577)
987110842582880256|Thu Apr 19 23:28:59 +0000 2018|LMBL(:|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|1187|567|51357|(-74.25909, 40.477399, -73.700272, 40.917577)
987110843274924033|Thu Apr 19 23:28:59 +0000 2018|its younghoonator hours|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|224|406|7891|(-74.25909, 40.477399, -73.700272, 40.917577)
987110843149111297|Thu Apr 19 23:28:59 +0000 2018|J 🌮|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|1607|1379|16961|(-74.25909, 40.477399, -73.700272, 40.917577)
987110841983127552|Thu Apr 19 23:28:59 +0000 2018|Swayze Mcgrady|"Nah you can't tell me 🇭🇹 isn't beautiful RT if you agree! Shot and edited by me! 

(@ThaJerm_SOI @Gistmusic… https://t.co/89SuaWy5iV"|0|Tha Jerm|493|463|9174|(-74.25909, 40.477399, -73.700272, 40.917577)
987110843887292418|Thu Apr 19 23:28:59 +0000 2018|Natalie|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|133|114|1340|(-74.25909, 40.477399, -73.700272, 40.917577)
987110844667281409|Thu Apr 19 23:28:59 +0000 2018|Hotel November|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|532|467|7167|(-74.25909, 40.477399, -73.700272, 40.917577)
987110845984493568|Thu Apr 19 23:28:59 +0000 2018|daniel s.|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|1217|864|51558|(-74.25909, 40.477399, -73.700272, 40.917577)
987110846550675456|Thu Apr 19 23:29:00 +0000 2018|Michael Duran Smith|RT @kelvinm58370424: 80 years ago, April 18, 1938, in the pages of Action Comics #1. Writer Jerry Siegel and artist Joe Shuster created one…|0|Kelvin Mendez|130|732|9535|(-74.25909, 40.477399, -73.700272, 40.917577)
987110847590871040|Thu Apr 19 23:29:00 +0000 2018|Art Mom|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|401|339|3997|(-74.25909, 40.477399, -73.700272, 40.917577)
987110847620104192|Thu Apr 19 23:29:00 +0000 2018|lil ufo|RT @NewPutty: Drake and Josh got trapped in Castlevania https://t.co/XUw2j2EjiG|0|Neweegee|320|549|6595|(-74.25909, 40.477399, -73.700272, 40.917577)
987110847813124097|Thu Apr 19 23:29:00 +0000 2018|Stone Free|"RT @DarrionMarz: Upset - John 14
Weak - Psalm 18:1-29
Lonely - Psalm 23
Sinned - Psalm 51
Worried - Matthew 8:18-31
Anxious - Philippians 4…"|0|DARRION ΦΒΣ|7576|7726|294434|(-74.25909, 40.477399, -73.700272, 40.917577)
987110848161337349|Thu Apr 19 23:29:00 +0000 2018|S Suhrud. Nampalli|@PawanKalyan Hello Pawan Garu, sorry that our mother got abused by a person enveloped by six enemies (Kama, Krodha,… https://t.co/g3NFz4HRhD|0|Pawan Kalyan|8|9|101|(-74.25909, 40.477399, -73.700272, 40.917577)
987110849876824070|Thu Apr 19 23:29:00 +0000 2018|Kales|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|496|231|22213|(-74.25909, 40.477399, -73.700272, 40.917577)
987110850422026241|Thu Apr 19 23:29:01 +0000 2018|Chula Camilla 🏳️‍🌈|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|470|692|41804|(-74.25909, 40.477399, -73.700272, 40.917577)
987110851558731776|Thu Apr 19 23:29:01 +0000 2018|Rayee 🌎|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|629|450|6319|(-74.25909, 40.477399, -73.700272, 40.917577)
987110853760638976|Thu Apr 19 23:29:01 +0000 2018|Jonathan|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|124|41|859|(-74.25909, 40.477399, -73.700272, 40.917577)
987110855194980352|Thu Apr 19 23:29:02 +0000 2018|v҉a҉l҉e҉🌬|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|277|231|7354|(-74.25909, 40.477399, -73.700272, 40.917577)
987110856034078722|Thu Apr 19 23:29:02 +0000 2018|belluhhhh|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|1863|3580|9142|(-74.25909, 40.477399, -73.700272, 40.917577)
987110855723626497|Thu Apr 19 23:29:02 +0000 2018|➰|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|405|296|70648|(-74.25909, 40.477399, -73.700272, 40.917577)
987110857619501065|Thu Apr 19 23:29:02 +0000 2018|sarah ☼|RT @kaitlynnatwell_: Imagine watching a video of a human getting their limbs cut off while they are still alive. These beings have nerves a…|0|Moon Child Ⓥ|645|984|18164|(-74.25909, 40.477399, -73.700272, 40.917577)
987110857837568001|Thu Apr 19 23:29:02 +0000 2018|Laura McKeever|RT @Anvkii: You guys, Net Neutrality is officially ending April 23rd... we still need just one more vote in Senate to yet again deny the en…|0|Black Cat Anukii ✪|280|109|1054|(-74.25909, 40.477399, -73.700272, 40.917577)
987110857464217603|Thu Apr 19 23:29:02 +0000 2018|plug.|@LaniLorde @freshzarra @mysticaaaaal_ Lmao yes, I know|0|Dat Glazed Honeybun|680|298|63911|(-74.25909, 40.477399, -73.700272, 40.917577)
987110858705612801|Thu Apr 19 23:29:03 +0000 2018|Mojo jojo|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|496|419|6793|(-74.25909, 40.477399, -73.700272, 40.917577)
987110859624165376|Thu Apr 19 23:29:03 +0000 2018|chu 🌐|"RT @kensamic: Whoever is reading this.

Whether you're hurt, suffering, tired, worried, in need of clarity, anxious or depressed, need a mo…"|0|je|439|414|28684|(-74.25909, 40.477399, -73.700272, 40.917577)
987110860358344704|Thu Apr 19 23:29:03 +0000 2018|Padraig Reidy|@jayrayner1 @PeterLodemore I definitely think your restaurant reviews would be a lot more useful if you didn’t actu… https://t.co/9FRJNvkf4Y|0|Jay Rayner|9298|4293|81208|(-74.25909, 40.477399, -73.700272, 40.917577)
987110863730552832|Thu Apr 19 23:29:04 +0000 2018|QueenJaye💍|RT @LovLikeJesus: Holy Almighty God we repent please hear our prayer. Rescue those in despair. protect the vulnerable,heal the sick &amp; addic…|0|Love Like Jesus|237|196|8413|(-74.25909, 40.477399, -73.700272, 40.917577)
987110865018109952|Thu Apr 19 23:29:04 +0000 2018|𝕸𝖆𝖎𝖆|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|344|316|3569|(-74.25909, 40.477399, -73.700272, 40.917577)
987110868042297345|Thu Apr 19 23:29:05 +0000 2018|BillyMonk|RT @TracyMFinch: @codeofvets Thank you so much for helping me get this message out I want every veteran to know that they are not alone and…|0|Tmf28|775|33|53769|(-74.25909, 40.477399, -73.700272, 40.917577)
987110869325795329|Thu Apr 19 23:29:05 +0000 2018|sklarf|They let me into the @jeffrosenstock show with my L.L.Bean fannypack I dont want to alarm anyone but punk might actually be dead now.|0|Jeff Rosenstock|187|589|2401|(-74.25909, 40.477399, -73.700272, 40.917577)
987110870634450945|Thu Apr 19 23:29:05 +0000 2018|Frank|@Roto_Wizard If the Giants pass up a QB it should be for Chubb, elite pass rusher &gt; rb.|0|Evan Tarracciano|851|1004|116123|(-74.25909, 40.477399, -73.700272, 40.917577)
987110871007727616|Thu Apr 19 23:29:05 +0000 2018|CriTTerMeTimbers|@ella123ella53 Weird,  kinda like a man walks into a casino....|0|Ella Smith|127|394|1478|(-74.25909, 40.477399, -73.700272, 40.917577)
987110871951335424|Thu Apr 19 23:29:06 +0000 2018|leanna|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|365|393|8371|(-74.25909, 40.477399, -73.700272, 40.917577)
987110872060342273|Thu Apr 19 23:29:06 +0000 2018|kinky nina|@Savvy_Nicole1 Lmao that’s how I got here 🤷🏻‍♀️ thanks mom! 😭 tbh terrified of having babies as depressed and anxious as me|0|van|66|169|8776|(-74.25909, 40.477399, -73.700272, 40.917577)
987110874589663233|Thu Apr 19 23:29:06 +0000 2018|"Jonghyun 💙 Maha | lost ebg"|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|305|188|38428|(-74.25909, 40.477399, -73.700272, 40.917577)
987110875470409728|Thu Apr 19 23:29:07 +0000 2018|Dimitri Douglas|RT @_antjuan_: For all of you out there struggling keep ya head up and stay the course It’s a light at the end of that dark tunnel I promis…|0|وحش|720|401|987|(-74.25909, 40.477399, -73.700272, 40.917577)
987110879400419328|Thu Apr 19 23:29:07 +0000 2018|5 days until infinity war ☄️|"RT @kensamic: Whoever is reading this.

Whether you're hurt, suffering, tired, worried, in need of clarity, anxious or depressed, need a mo…"|0|je|810|2068|7852|(-74.25909, 40.477399, -73.700272, 40.917577)
987110879522115584|Thu Apr 19 23:29:07 +0000 2018|Kiersten|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|392|329|13100|(-74.25909, 40.477399, -73.700272, 40.917577)
987110879438221313|Thu Apr 19 23:29:07 +0000 2018|seb|RT @kaitlynnatwell_: Imagine watching a video of a human getting their limbs cut off while they are still alive. These beings have nerves a…|0|Moon Child Ⓥ|141|107|33|(-74.25909, 40.477399, -73.700272, 40.917577)
987110880407179264|Thu Apr 19 23:29:08 +0000 2018|barbs|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|282|224|23084|(-74.25909, 40.477399, -73.700272, 40.917577)
987110880675426304|Thu Apr 19 23:29:08 +0000 2018|Lavar Budget|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|1597|945|145719|(-74.25909, 40.477399, -73.700272, 40.917577)
987110882680356866|Thu Apr 19 23:29:08 +0000 2018|Tyleigh|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|654|166|1930|(-74.25909, 40.477399, -73.700272, 40.917577)
987110883292835841|Thu Apr 19 23:29:08 +0000 2018|Aastha Pasta|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|256|344|1656|(-74.25909, 40.477399, -73.700272, 40.917577)
987110882873196544|Thu Apr 19 23:29:08 +0000 2018|シカマル|RT @The__Prototype: Nicki really worked her ass off all these years to end up in the same category with the disrespectful little white girl…|0|ㅤً|187|394|12567|(-74.25909, 40.477399, -73.700272, 40.917577)
987110883393458176|Thu Apr 19 23:29:08 +0000 2018|Laura Royden|@AmesCG honestly i see it|0|Ames Grawert|757|1380|4702|(-74.25909, 40.477399, -73.700272, 40.917577)
987110883569557504|Thu Apr 19 23:29:08 +0000 2018|hannah 👅|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|198|233|11501|(-74.25909, 40.477399, -73.700272, 40.917577)
987110884563652609|Thu Apr 19 23:29:09 +0000 2018|Usha Padiyar|RT @madhukishwar: Countless acres of ripe wheat crop charred in Haryana &amp; Punjab due to power cable short circuits. Farmers ruined &amp; crying…|0|MadhuPurnima Kishwar|518|172|42886|(-74.25909, 40.477399, -73.700272, 40.917577)
987110884903477253|Thu Apr 19 23:29:09 +0000 2018|laura|"RT @magley_j: ""A writer is a world trapped in a person.""  
~ Victor Hugo https://t.co/aS00ZOW2k7"|0|Randall  Magley|6911|5155|100754|(-74.25909, 40.477399, -73.700272, 40.917577)
987110885930889216|Thu Apr 19 23:29:09 +0000 2018|ShahrinAzrulLesta🐙|RT @Quad_Finn: Horrific new video secretly filmed aboard a fishing boat off the coast of California reveals how marine animals, including p…|0|Quad Finn|1671|290|47713|(-74.25909, 40.477399, -73.700272, 40.917577)
987110887231311872|Thu Apr 19 23:29:09 +0000 2018|Jas|RT @ThirdEyeShawty: Staying positive doesn’t necessarily mean being happy all the time. It just means that even when you’re feeling low, yo…|0|👁|27|43|400|(-74.25909, 40.477399, -73.700272, 40.917577)
987110888011386881|Thu Apr 19 23:29:09 +0000 2018|Marty Walker|RT @ACLU: Yet again the courts have rejected Jeff Sessions' illegal attempts to bully cities into carrying out Trump's anti-immigrant agend…|0|ACLU|129|167|17082|(-74.25909, 40.477399, -73.700272, 40.917577)
987110888141242368|Thu Apr 19 23:29:10 +0000 2018|rhys|RT @slashonsleeves: kids who could read at 12th grade level in 4th grade are all depressed and illiterate now|0|imma eat ur gorl out 👺|219|350|12715|(-74.25909, 40.477399, -73.700272, 40.917577)
